date,timestamp,coin_id,symbol,price,volume,market_cap,asset_class
2025-07-03,2025-07-03 00:00:00,solana,SOL,152.1680329188485,4586707670.749116,81356182087.82619,cryptocurrency
2025-07-04,2025-07-04 00:00:00,solana,SOL,152.28063806980848,4481298325.462197,81414932798.53902,cryptocurrency
2025-07-05,2025-07-05 00:00:00,solana,SOL,147.76302956048175,4122205670.4260592,79002678553.63802,cryptocurrency
2025-07-06,2025-07-06 00:00:00,solana,SOL,147.60067170952217,1854457228.577465,78946152630.50418,cryptocurrency
2025-07-07,2025-07-07 00:00:00,solana,SOL,151.92103968743746,3555730137.1277676,81209567201.79767,cryptocurrency
2025-07-08,2025-07-08 00:00:00,solana,SOL,148.79005045485957,4159999387.584406,79678109116.42232,cryptocurrency
2025-07-09,2025-07-09 00:00:00,solana,SOL,151.83083400485827,4528768718.257452,81344510607.36617,cryptocurrency
2025-07-10,2025-07-10 00:00:00,solana,SOL,157.20772193763892,5340601044.883773,84264481217.45757,cryptocurrency
2025-07-11,2025-07-11 00:00:00,solana,SOL,163.85821380442644,10873010259.89518,87651094464.58328,cryptocurrency
2025-07-12,2025-07-12 00:00:00,solana,SOL,162.75319398002793,15000208185.36994,87228696845.69495,cryptocurrency
2025-07-13,2025-07-13 00:00:00,solana,SOL,160.46917812212587,7427115213.712982,85990922452.45544,cryptocurrency
2025-07-14,2025-07-14 00:00:00,solana,SOL,161.2426294578984,7216327088.3555765,86379646790.38098,cryptocurrency
2025-07-15,2025-07-15 00:00:00,solana,SOL,162.28222240485653,14500503326.7985,87012722669.01315,cryptocurrency
2025-07-16,2025-07-16 00:00:00,solana,SOL,163.96583057213138,12915906103.683296,87943386177.56264,cryptocurrency
2025-07-17,2025-07-17 00:00:00,solana,SOL,173.8289647474319,17811143762.30818,93485435152.36853,cryptocurrency
2025-07-18,2025-07-18 00:00:00,solana,SOL,176.0976453468298,16421519782.114107,94705914575.06302,cryptocurrency
2025-07-19,2025-07-19 00:00:00,solana,SOL,177.36979874415755,18801332820.737236,95389053896.84322,cryptocurrency
2025-07-20,2025-07-20 00:00:00,solana,SOL,176.91082733883786,8109077838.043139,95159016657.7261,cryptocurrency
2025-07-21,2025-07-21 00:00:00,solana,SOL,180.99223128612934,13879156359.595356,97369774805.6155,cryptocurrency
2025-07-22,2025-07-22 00:00:00,solana,SOL,196.42381167802614,23536247199.551838,105726477497.21577,cryptocurrency
2025-07-23,2025-07-23 00:00:00,solana,SOL,205.2909062553001,33288976911.758366,110388822982.47327,cryptocurrency
2025-07-24,2025-07-24 00:00:00,solana,SOL,189.5923023530127,22842746849.566635,102009512597.66689,cryptocurrency
2025-07-25,2025-07-25 00:00:00,solana,SOL,182.56084286755046,19515303060.801735,98288901831.98495,cryptocurrency
2025-07-26,2025-07-26 00:00:00,solana,SOL,186.17182549934944,17804092124.295223,100191430260.7939,cryptocurrency
2025-07-27,2025-07-27 00:00:00,solana,SOL,184.9395837508933,6066268600.664028,99537260340.7252,cryptocurrency
2025-07-28,2025-07-28 00:00:00,solana,SOL,188.5758287219798,7055013487.194188,101416340780.40605,cryptocurrency
2025-07-29,2025-07-29 00:00:00,solana,SOL,183.03025266261037,11859569057.897078,98532622033.55843,cryptocurrency
2025-07-30,2025-07-30 00:00:00,solana,SOL,181.16776459533068,5784849447.910539,97454126235.82953,cryptocurrency
2025-07-31,2025-07-31 00:00:00,solana,SOL,177.8780960276323,6340104641.556541,95607702499.41104,cryptocurrency
2025-08-01,2025-08-01 00:00:00,solana,SOL,172.1630467364299,5648090381.562077,92708865239.70064,cryptocurrency
2025-08-02,2025-08-02 00:00:00,solana,SOL,162.79127248081605,8524308824.141164,87608862241.09743,cryptocurrency
2025-08-03,2025-08-03 00:00:00,solana,SOL,158.53125175932496,3493829006.1178837,85419275441.3688,cryptocurrency
2025-08-04,2025-08-04 00:00:00,solana,SOL,161.90312387611363,3799213534.622081,87127911992.51938,cryptocurrency
2025-08-05,2025-08-05 00:00:00,solana,SOL,169.41522028427192,5184477262.429844,91187068515.65497,cryptocurrency
2025-08-06,2025-08-06 00:00:00,solana,SOL,164.08356857308905,4990165298.964871,88366756321.06778,cryptocurrency
2025-08-07,2025-08-07 00:00:00,solana,SOL,168.1731958529984,3925170891.2100515,90602300378.89859,cryptocurrency
2025-08-08,2025-08-08 00:00:00,solana,SOL,175.3851480311338,4922490352.0849,94555506562.20601,cryptocurrency
2025-08-09,2025-08-09 00:00:00,solana,SOL,176.79535226118225,6314967732.267661,95358552408.13701,cryptocurrency
2025-08-10,2025-08-10 00:00:00,solana,SOL,180.38638312645054,5151414730.8922,97273757979.29631,cryptocurrency
2025-08-11,2025-08-11 00:00:00,solana,SOL,182.9089507475702,6526899522.845935,98680797069.32025,cryptocurrency
2025-08-12,2025-08-12 00:00:00,solana,SOL,175.04512640796176,7218575660.657902,94446838456.51955,cryptocurrency
2025-08-13,2025-08-13 00:00:00,solana,SOL,192.59412792428108,8241598209.651322,103958446553.55505,cryptocurrency
2025-08-14,2025-08-14 00:00:00,solana,SOL,201.8186877395025,12032742881.340282,109040519317.65358,cryptocurrency
2025-08-15,2025-08-15 00:00:00,solana,SOL,192.75680405400084,14504164931.300503,104086483120.68985,cryptocurrency
2025-08-16,2025-08-16 00:00:00,solana,SOL,185.5996951638033,8453295249.345534,100133112662.54547,cryptocurrency
2025-08-17,2025-08-17 00:00:00,solana,SOL,189.76942306167987,4463139739.111394,102341194195.00087,cryptocurrency
2025-08-18,2025-08-18 00:00:00,solana,SOL,191.64098987374877,4337337967.245784,103498590849.65073,cryptocurrency
2025-08-19,2025-08-19 00:00:00,solana,SOL,183.0130381229085,6404055055.139721,98839575359.52385,cryptocurrency
2025-08-20,2025-08-20 00:00:00,solana,SOL,176.4002245667356,6012864665.830554,95269629007.20668,cryptocurrency
2025-08-21,2025-08-21 00:00:00,solana,SOL,187.2669439751863,6232892656.027937,101153138629.37645,cryptocurrency
2025-08-22,2025-08-22 00:00:00,solana,SOL,180.24297051206173,5352469255.969752,97284344052.61475,cryptocurrency
2025-08-23,2025-08-23 00:00:00,solana,SOL,200.2605865005056,10127448099.982841,108194143822.4916,cryptocurrency
2025-08-24,2025-08-24 00:00:00,solana,SOL,204.01931609622184,7707066769.148663,110265793443.07309,cryptocurrency
2025-08-25,2025-08-25 00:00:00,solana,SOL,205.88090746426144,11192452947.414183,111293086915.60172,cryptocurrency
2025-08-26,2025-08-26 00:00:00,solana,SOL,187.18525315161807,12382673799.15369,101136116915.87978,cryptocurrency
2025-08-27,2025-08-27 00:00:00,solana,SOL,195.9857969070515,8074057190.355703,105940691853.63528,cryptocurrency
2025-08-28,2025-08-28 00:00:00,solana,SOL,203.29341765413957,12654160502.675875,109858006061.39355,cryptocurrency
2025-08-29,2025-08-29 00:00:00,solana,SOL,214.54958917125032,12259075336.968056,116004977345.01314,cryptocurrency
2025-08-30,2025-08-30 00:00:00,solana,SOL,205.08335316941142,13457457307.813232,110856000021.0619,cryptocurrency
2025-08-31,2025-08-31 00:00:00,solana,SOL,202.71014197799335,5916828358.740077,109624145394.8024,cryptocurrency
2025-09-01,2025-09-01 00:00:00,solana,SOL,200.90099462282365,5119565154.109434,108641493698.23297,cryptocurrency
2025-09-02,2025-09-02 00:00:00,solana,SOL,196.88381950999033,7408407557.527862,106414197827.8846,cryptocurrency
2025-09-03,2025-09-03 00:00:00,solana,SOL,209.23036715955652,8803333414.35032,113196213823.18475,cryptocurrency
2025-09-04,2025-09-04 00:00:00,solana,SOL,210.678785187558,6956952790.247085,113974936294.58269,cryptocurrency
2025-09-05,2025-09-05 00:00:00,solana,SOL,202.68556246131902,5057527125.787553,109721137208.39746,cryptocurrency
2025-09-06,2025-09-06 00:00:00,solana,SOL,203.47913677981902,7547177831.7062235,110114510867.43683,cryptocurrency
2025-09-07,2025-09-07 00:00:00,solana,SOL,200.18665937035894,2968164693.6168056,108362930311.83084,cryptocurrency
2025-09-08,2025-09-08 00:00:00,solana,SOL,206.51848846856373,4213958987.249966,111936108428.27112,cryptocurrency
2025-09-09,2025-09-09 00:00:00,solana,SOL,214.08956690665315,9970745423.357145,116026061901.42412,cryptocurrency
2025-09-10,2025-09-10 00:00:00,solana,SOL,217.38518604767611,9082166653.74413,117845247298.93935,cryptocurrency
2025-09-11,2025-09-11 00:00:00,solana,SOL,223.9996568751895,9538303334.00484,121443927715.77182,cryptocurrency
2025-09-12,2025-09-12 00:00:00,solana,SOL,228.6994803098487,10115240805.136227,123996407786.3184,cryptocurrency
2025-09-13,2025-09-13 00:00:00,solana,SOL,242.25824628845254,13331440399.44534,131451215438.38591,cryptocurrency
2025-09-14,2025-09-14 00:00:00,solana,SOL,242.6675990847208,7460431580.746429,131625546341.2104,cryptocurrency
2025-09-15,2025-09-15 00:00:00,solana,SOL,240.51910214123612,9641527089.213789,130492671181.8851,cryptocurrency
2025-09-16,2025-09-16 00:00:00,solana,SOL,233.8358169548661,10189245912.076498,126723030988.81142,cryptocurrency
2025-09-17,2025-09-17 00:00:00,solana,SOL,237.00322352946304,7606193246.926102,128913223473.07257,cryptocurrency
2025-09-18,2025-09-18 00:00:00,solana,SOL,244.94703055919837,10904096063.20618,133012651049.5734,cryptocurrency
2025-09-19,2025-09-19 00:00:00,solana,SOL,247.55626201820508,9525238920.41541,134328267645.0745,cryptocurrency
2025-09-20,2025-09-20 00:00:00,solana,SOL,238.33823551145915,7795423019.894011,129345335675.59085,cryptocurrency
2025-09-21,2025-09-21 00:00:00,solana,SOL,239.46337999355012,3643828369.3949914,130034859270.97707,cryptocurrency
2025-09-22,2025-09-22 00:00:00,solana,SOL,236.64867854250417,3625096944.4525175,128569320517.27148,cryptocurrency
2025-09-23,2025-09-23 00:00:00,solana,SOL,220.33692191838946,12282736836.312027,119686369996.93573,cryptocurrency
2025-09-24,2025-09-24 00:00:00,solana,SOL,214.17925267896382,7575651795.115867,116518133817.56525,cryptocurrency
2025-09-25,2025-09-25 00:00:00,solana,SOL,211.59608812684968,8445521212.739207,115032433454.73328,cryptocurrency
2025-09-26,2025-09-26 00:00:00,solana,SOL,192.18165357078567,12016864135.347467,104476128475.99643,cryptocurrency
2025-09-27,2025-09-27 00:00:00,solana,SOL,205.1199454921513,10264035473.466131,111442276251.7605,cryptocurrency
2025-09-28,2025-09-28 00:00:00,solana,SOL,203.5749247337909,4017566336.8666024,110625886749.88844,cryptocurrency
2025-09-29,2025-09-29 00:00:00,solana,SOL,210.7450481378904,4489384967.131298,114541266794.95769,cryptocurrency
2025-09-30,2025-09-30 00:00:00,solana,SOL,212.92955681530267,6935052896.50192,115729984092.68108,cryptocurrency
2025-10-01,2025-10-01 00:00:00,solana,SOL,208.6992944881733,7027033380.102042,113428586887.75471,cryptocurrency
2025-10-02,2025-10-02 00:00:00,solana,SOL,221.2188833389755,8473857082.585505,120044760192.73802,cryptocurrency
2025-10-03,2025-10-03 00:00:00,solana,SOL,234.61674360916186,10240423698.713894,127362028246.18869,cryptocurrency
2025-10-04,2025-10-04 00:00:00,solana,SOL,233.06458024680495,9409846313.93892,127150990208.83511,cryptocurrency
2025-10-05,2025-10-05 00:00:00,solana,SOL,227.93905953905113,4629724693.376066,124310880122.60092,cryptocurrency
2025-10-06,2025-10-06 00:00:00,solana,SOL,228.5443211026712,7161162365.904725,124722639864.9079,cryptocurrency
2025-10-07,2025-10-07 00:00:00,solana,SOL,232.5968012360869,7565905967.514749,126917886067.39793,cryptocurrency
2025-10-08,2025-10-08 00:00:00,solana,SOL,220.92325353514107,9428620255.995054,120651918153.05309,cryptocurrency
2025-10-09,2025-10-09 00:00:00,solana,SOL,229.06280907281337,7378938614.697137,125078490889.53381,cryptocurrency
2025-10-10,2025-10-10 00:00:00,solana,SOL,220.8065008190006,7926447520.068074,120565130574.60735,cryptocurrency
2025-10-11,2025-10-11 00:00:00,solana,SOL,189.8912952568837,16979196402.761215,104753731395.58649,cryptocurrency
2025-10-12,2025-10-12 00:00:00,solana,SOL,178.3062307703534,12825283650.402828,97463291611.22887,cryptocurrency
2025-10-13,2025-10-13 00:00:00,solana,SOL,197.03997380287893,12182439886.806627,107553280810.07175,cryptocurrency
2025-10-14,2025-10-14 00:00:00,solana,SOL,207.92928081408232,11548480550.997688,113600150801.75488,cryptocurrency
2025-10-15,2025-10-15 00:00:00,solana,SOL,202.77828792883702,13553378827.238491,111004502175.88118,cryptocurrency
2025-10-16,2025-10-16 00:00:00,solana,SOL,193.96279214560616,9764892301.796349,106135409373.7695,cryptocurrency
2025-10-17,2025-10-17 00:00:00,solana,SOL,184.57406686923576,9925743378.18117,100920180313.75322,cryptocurrency
2025-10-18,2025-10-18 00:00:00,solana,SOL,182.07052141400303,10314262292.923399,99584853701.89706,cryptocurrency
2025-10-19,2025-10-19 00:00:00,solana,SOL,187.55870371602296,4080705643.636593,102547391633.91815,cryptocurrency
2025-10-20,2025-10-20 00:00:00,solana,SOL,187.62095813065147,4866494598.220849,102473799864.32953,cryptocurrency
2025-10-21,2025-10-21 00:00:00,solana,SOL,189.83490809801577,6130975032.123,103759163273.00163,cryptocurrency
2025-10-22,2025-10-22 00:00:00,solana,SOL,185.78992071057104,8140307547.666378,101503754154.96838,cryptocurrency
2025-10-23,2025-10-23 00:00:00,solana,SOL,180.02645418265774,7331527656.706337,98365559775.72266,cryptocurrency
2025-10-24,2025-10-24 00:00:00,solana,SOL,191.42417371185576,6328717665.982079,105126704771.48363,cryptocurrency
2025-10-25,2025-10-25 00:00:00,solana,SOL,193.47566388653937,5836419855.507742,106277703611.5622,cryptocurrency
2025-10-26,2025-10-26 00:00:00,solana,SOL,194.011016152678,3143145861.3248463,106640787914.34056,cryptocurrency
2025-10-27,2025-10-27 00:00:00,solana,SOL,200.07095684438153,4807959121.519227,110015344814.02438,cryptocurrency
2025-10-28,2025-10-28 00:00:00,solana,SOL,198.81130112961708,6699989320.198287,109185355497.74608,cryptocurrency
2025-10-29,2025-10-29 00:00:00,solana,SOL,194.40531681984675,8022554748.305202,106812830000.23653,cryptocurrency
2025-10-30,2025-10-30 00:00:00,solana,SOL,194.22060377742542,8179014087.802186,106654590061.0207,cryptocurrency
2025-10-31,2025-10-31 00:00:00,solana,SOL,184.28637111326051,8507378052.630039,101142410783.16473,cryptocurrency
2025-11-01,2025-11-01 00:00:00,solana,SOL,187.2627467672827,5793893051.801109,103442974150.53136,cryptocurrency
2025-11-02,2025-11-02 00:00:00,solana,SOL,186.3556506725306,2712449199.879818,102961761123.6358,cryptocurrency
2025-11-03,2025-11-03 00:00:00,solana,SOL,187.19632465985816,3242429378.753831,103265155078.90247,cryptocurrency
2025-11-04,2025-11-04 00:00:00,solana,SOL,165.92718959407298,9778486257.676378,91638592574.92229,cryptocurrency
2025-11-05,2025-11-05 00:00:00,solana,SOL,155.5134380549323,11455410012.209955,85947115263.93896,cryptocurrency
2025-11-06,2025-11-06 00:00:00,solana,SOL,162.64616988523213,6883947244.13202,89955932106.81238,cryptocurrency
2025-11-07,2025-11-07 00:00:00,solana,SOL,154.84889388443324,5556988830.548565,85562556342.39645,cryptocurrency
2025-11-08,2025-11-08 00:00:00,solana,SOL,161.87760775808556,6640253853.035683,89680212829.84552,cryptocurrency
2025-11-09,2025-11-09 00:00:00,solana,SOL,158.15618865832252,3787812871.602458,87566175479.22525,cryptocurrency
2025-11-09,2025-11-09 16:42:18,solana,SOL,162.47504605523113,3966322859.79693,89893239837.70659,cryptocurrency
