date,timestamp,coin_id,symbol,price,volume,market_cap,asset_class
2025-02-18,2025-02-18 00:00:00,ethereum,ETH,2741.9050800956124,24666373348.432693,330464530098.92377,cryptocurrency
2025-02-19,2025-02-19 00:00:00,ethereum,ETH,2669.4945006896073,24353300611.506603,321688672383.7524,cryptocurrency
2025-02-20,2025-02-20 00:00:00,ethereum,ETH,2714.8018364720533,13398586820.912325,327248168186.7616,cryptocurrency
2025-02-21,2025-02-21 00:00:00,ethereum,ETH,2741.5933625994785,14550027648.522171,330517520397.0965,cryptocurrency
2025-02-22,2025-02-22 00:00:00,ethereum,ETH,2658.3470942919384,31770375573.3895,320508273451.5576,cryptocurrency
2025-02-23,2025-02-23 00:00:00,ethereum,ETH,2764.355233404291,17576653979.14654,333381856893.82196,cryptocurrency
2025-02-24,2025-02-24 00:00:00,ethereum,ETH,2827.1844084879804,21394599890.269897,340712999974.1412,cryptocurrency
2025-02-25,2025-02-25 00:00:00,ethereum,ETH,2503.103420098605,31014455208.756138,301769340440.05,cryptocurrency
2025-02-26,2025-02-26 00:00:00,ethereum,ETH,2495.315451693047,42875934003.323944,301064649480.5458,cryptocurrency
2025-02-27,2025-02-27 00:00:00,ethereum,ETH,2325.853934699374,28109120496.698666,280668025121.2334,cryptocurrency
2025-02-28,2025-02-28 00:00:00,ethereum,ETH,2305.3229378029837,89259450649.58,277936135130.74036,cryptocurrency
2025-03-01,2025-03-01 00:00:00,ethereum,ETH,2235.204208608959,32905594283.00643,269516471615.1616,cryptocurrency
2025-03-02,2025-03-02 00:00:00,ethereum,ETH,2212.8243514969954,16103021679.018568,266823935338.2421,cryptocurrency
2025-03-03,2025-03-03 00:00:00,ethereum,ETH,2517.3382391622977,37907412347.33495,303306117779.7704,cryptocurrency
2025-03-04,2025-03-04 00:00:00,ethereum,ETH,2148.199533470228,33501080617.480988,259111889993.75626,cryptocurrency
2025-03-05,2025-03-05 00:00:00,ethereum,ETH,2171.496943535016,35524086282.76523,261805780842.5489,cryptocurrency
2025-03-06,2025-03-06 00:00:00,ethereum,ETH,2241.3841149187283,22236307931.758247,270490243838.00568,cryptocurrency
2025-03-07,2025-03-07 00:00:00,ethereum,ETH,2202.3207363495417,19895800679.328133,265270135615.0983,cryptocurrency
2025-03-08,2025-03-08 00:00:00,ethereum,ETH,2140.7498089428914,21716710066.08888,257899503839.8083,cryptocurrency
2025-03-09,2025-03-09 00:00:00,ethereum,ETH,2199.9995000805707,11257666715.795546,265129957012.69815,cryptocurrency
2025-03-10,2025-03-10 00:00:00,ethereum,ETH,2017.265460184326,17577023963.685375,243298514477.01385,cryptocurrency
2025-03-11,2025-03-11 00:00:00,ethereum,ETH,1879.1231054991026,36577317615.21765,226713493940.29108,cryptocurrency
2025-03-12,2025-03-12 00:00:00,ethereum,ETH,1921.3099227587034,30046602111.893852,232024934655.6445,cryptocurrency
2025-03-13,2025-03-13 00:00:00,ethereum,ETH,1910.6551381032464,24499314730.70381,230443739229.907,cryptocurrency
2025-03-14,2025-03-14 00:00:00,ethereum,ETH,1862.7949366490388,19212414462.181553,224658866951.8703,cryptocurrency
2025-03-15,2025-03-15 00:00:00,ethereum,ETH,1910.6662703455045,12949972214.265629,230476916425.01935,cryptocurrency
2025-03-16,2025-03-16 00:00:00,ethereum,ETH,1939.7856881721348,6944891086.050841,233970291611.3664,cryptocurrency
2025-03-17,2025-03-17 00:00:00,ethereum,ETH,1887.7643429692785,9486242392.181334,227688957214.28125,cryptocurrency
2025-03-18,2025-03-18 00:00:00,ethereum,ETH,1929.1833577618722,11251166846.249075,232725366276.39935,cryptocurrency
2025-03-19,2025-03-19 00:00:00,ethereum,ETH,1932.7964059050657,10887619567.393353,233152161415.72287,cryptocurrency
2025-03-20,2025-03-20 00:00:00,ethereum,ETH,2060.728601068271,20374739988.65224,248434080718.19073,cryptocurrency
2025-03-21,2025-03-21 00:00:00,ethereum,ETH,1980.831780524645,14303790085.616615,238984217654.16632,cryptocurrency
2025-03-22,2025-03-22 00:00:00,ethereum,ETH,1964.5293833168294,9890112887.282015,236980043535.89395,cryptocurrency
2025-03-23,2025-03-23 00:00:00,ethereum,ETH,1979.5449257665966,6195605844.536302,238753335160.5841,cryptocurrency
2025-03-24,2025-03-24 00:00:00,ethereum,ETH,2001.0470230951883,7991413702.677865,241404254258.0785,cryptocurrency
2025-03-25,2025-03-25 00:00:00,ethereum,ETH,2077.739325831977,15676451247.546822,250648654235.6259,cryptocurrency
2025-03-26,2025-03-26 00:00:00,ethereum,ETH,2068.598435049149,12563169733.005245,249404519198.06433,cryptocurrency
2025-03-27,2025-03-27 00:00:00,ethereum,ETH,2009.8835432902426,14024859854.906677,242347645799.6622,cryptocurrency
2025-03-28,2025-03-28 00:00:00,ethereum,ETH,2003.3034241292064,12136188059.422693,241580699763.4796,cryptocurrency
2025-03-29,2025-03-29 00:00:00,ethereum,ETH,1896.9173600459985,18419487648.39739,228784244898.24844,cryptocurrency
2025-03-30,2025-03-30 00:00:00,ethereum,ETH,1829.2745211803463,12924117064.878807,220262156018.88525,cryptocurrency
2025-03-31,2025-03-31 00:00:00,ethereum,ETH,1805.3378779435934,10056531345.160347,217784813538.97607,cryptocurrency
2025-04-01,2025-04-01 00:00:00,ethereum,ETH,1824.2071367609847,17022367813.88877,219908040559.44638,cryptocurrency
2025-04-02,2025-04-02 00:00:00,ethereum,ETH,1907.1671522994227,15899367803.5509,230031614721.63394,cryptocurrency
2025-04-03,2025-04-03 00:00:00,ethereum,ETH,1795.761850567479,23450470660.978283,216667567217.00522,cryptocurrency
2025-04-04,2025-04-04 00:00:00,ethereum,ETH,1818.2844199542053,16999031833.158594,219762279056.2319,cryptocurrency
2025-04-05,2025-04-05 00:00:00,ethereum,ETH,1814.4807753449506,19459233591.298603,218925876283.93597,cryptocurrency
2025-04-06,2025-04-06 00:00:00,ethereum,ETH,1809.935827172196,6780827627.545529,217957146409.9286,cryptocurrency
2025-04-07,2025-04-07 00:00:00,ethereum,ETH,1574.6321611455576,23485484227.161697,190295586491.21872,cryptocurrency
2025-04-08,2025-04-08 00:00:00,ethereum,ETH,1555.909812570873,49416724296.56089,188565143892.71408,cryptocurrency
2025-04-09,2025-04-09 00:00:00,ethereum,ETH,1471.3608854365523,22451028357.384758,177496121145.5316,cryptocurrency
2025-04-10,2025-04-10 00:00:00,ethereum,ETH,1662.5331604641576,41589589714.84994,200623016236.85327,cryptocurrency
2025-04-11,2025-04-11 00:00:00,ethereum,ETH,1523.928624242526,20486375929.10568,183947227079.42554,cryptocurrency
2025-04-12,2025-04-12 00:00:00,ethereum,ETH,1568.131690125936,14195085224.783228,189185664203.6754,cryptocurrency
2025-04-13,2025-04-13 00:00:00,ethereum,ETH,1645.8625733156498,11756571644.476357,198696438258.60336,cryptocurrency
2025-04-14,2025-04-14 00:00:00,ethereum,ETH,1595.4227460001084,13775001676.60885,192382635779.77805,cryptocurrency
2025-04-15,2025-04-15 00:00:00,ethereum,ETH,1621.543195596693,15415724739.820591,195686083638.74744,cryptocurrency
2025-04-16,2025-04-16 00:00:00,ethereum,ETH,1587.8222244021401,11786525215.180002,191837036865.40186,cryptocurrency
2025-04-17,2025-04-17 00:00:00,ethereum,ETH,1577.7073516760117,13120084885.866234,190419833063.11868,cryptocurrency
2025-04-18,2025-04-18 00:00:00,ethereum,ETH,1583.4764497002345,9437178720.867388,191135638825.23685,cryptocurrency
2025-04-19,2025-04-19 00:00:00,ethereum,ETH,1589.1516208270755,5254078676.877919,191865697060.91525,cryptocurrency
2025-04-20,2025-04-20 00:00:00,ethereum,ETH,1615.0502549158562,5148626529.402773,194945047366.35382,cryptocurrency
2025-04-21,2025-04-21 00:00:00,ethereum,ETH,1585.4600253443446,6695768150.024456,191374869502.39386,cryptocurrency
2025-04-22,2025-04-22 00:00:00,ethereum,ETH,1577.4465595922347,15275062279.387148,190376888818.46906,cryptocurrency
2025-04-23,2025-04-23 00:00:00,ethereum,ETH,1759.7064599311093,24271980430.95098,212582611840.14056,cryptocurrency
2025-04-24,2025-04-24 00:00:00,ethereum,ETH,1793.969849485534,22099177230.61867,216572719914.54987,cryptocurrency
2025-04-25,2025-04-25 00:00:00,ethereum,ETH,1769.3925107354407,12923295609.972548,213593284213.58224,cryptocurrency
2025-04-26,2025-04-26 00:00:00,ethereum,ETH,1788.7981804331257,15656748328.784924,215954892518.00418,cryptocurrency
2025-04-27,2025-04-27 00:00:00,ethereum,ETH,1821.2695303291391,10293614895.776522,219830529458.7114,cryptocurrency
2025-04-28,2025-04-28 00:00:00,ethereum,ETH,1793.6918440730135,9632458065.106846,216533502206.27112,cryptocurrency
2025-04-29,2025-04-29 00:00:00,ethereum,ETH,1799.50191449199,16777384305.88931,217264115049.6792,cryptocurrency
2025-04-30,2025-04-30 00:00:00,ethereum,ETH,1796.9720456768928,13994558644.11867,216596941729.71945,cryptocurrency
2025-05-01,2025-05-01 00:00:00,ethereum,ETH,1794.0495408617828,13644627083.285889,216623334477.08453,cryptocurrency
2025-05-02,2025-05-02 00:00:00,ethereum,ETH,1838.8543285925753,14310565589.052694,221969602979.55032,cryptocurrency
2025-05-03,2025-05-03 00:00:00,ethereum,ETH,1841.427590836958,11686301446.49476,222269022299.2824,cryptocurrency
2025-05-04,2025-05-04 00:00:00,ethereum,ETH,1834.501911876416,6704990478.824657,221494950784.02625,cryptocurrency
2025-05-05,2025-05-05 00:00:00,ethereum,ETH,1808.156093844096,7479845748.828526,218216268630.8664,cryptocurrency
2025-05-06,2025-05-06 00:00:00,ethereum,ETH,1820.0044598893596,10545233503.347864,219769896301.20087,cryptocurrency
2025-05-07,2025-05-07 00:00:00,ethereum,ETH,1816.1686943818438,11950393736.527246,219305875804.55966,cryptocurrency
2025-05-08,2025-05-08 00:00:00,ethereum,ETH,1810.3169269284476,47111217119.49919,218569578701.42172,cryptocurrency
2025-05-09,2025-05-09 00:00:00,ethereum,ETH,2197.5611893238784,35992825075.05399,264994998215.9445,cryptocurrency
2025-05-10,2025-05-10 00:00:00,ethereum,ETH,2341.407963002621,44566779461.54657,282636716534.08844,cryptocurrency
2025-05-11,2025-05-11 00:00:00,ethereum,ETH,2583.6829051429513,29947910159.02891,312095621694.1442,cryptocurrency
2025-05-12,2025-05-12 00:00:00,ethereum,ETH,2507.4693107597423,26138286410.23315,302727255563.5134,cryptocurrency
2025-05-13,2025-05-13 00:00:00,ethereum,ETH,2492.426391077375,31524626114.978752,300976824863.0343,cryptocurrency
2025-05-14,2025-05-14 00:00:00,ethereum,ETH,2676.639163127913,32279895881.637806,322977150438.36176,cryptocurrency
2025-05-15,2025-05-15 00:00:00,ethereum,ETH,2603.7180887199615,28150234190.931705,314022060127.0501,cryptocurrency
2025-05-16,2025-05-16 00:00:00,ethereum,ETH,2542.296692466797,26211434557.7159,306933361055.9317,cryptocurrency
2025-05-17,2025-05-17 00:00:00,ethereum,ETH,2544.3870377235667,21130441534.96637,307619694635.7725,cryptocurrency
2025-05-18,2025-05-18 00:00:00,ethereum,ETH,2475.0543933696913,17185510890.702347,298789831687.0011,cryptocurrency
2025-05-19,2025-05-19 00:00:00,ethereum,ETH,2465.3409856139087,24797434472.364086,296863390804.2497,cryptocurrency
2025-05-20,2025-05-20 00:00:00,ethereum,ETH,2526.989643891319,25363871274.82505,305077067863.0779,cryptocurrency
2025-05-21,2025-05-21 00:00:00,ethereum,ETH,2524.2743433146065,22871462735.416794,304737250158.37354,cryptocurrency
2025-05-22,2025-05-22 00:00:00,ethereum,ETH,2558.9502343769486,32697477527.54695,308934701949.7151,cryptocurrency
2025-05-23,2025-05-23 00:00:00,ethereum,ETH,2657.1674447566115,29592612076.505535,320733890913.39886,cryptocurrency
2025-05-24,2025-05-24 00:00:00,ethereum,ETH,2519.813809045145,30047329191.503662,304038733414.03973,cryptocurrency
2025-05-25,2025-05-25 00:00:00,ethereum,ETH,2529.4429842284353,10744994421.192684,305369227833.4215,cryptocurrency
2025-05-26,2025-05-26 00:00:00,ethereum,ETH,2546.6201163370915,13814697849.726278,307423642894.0653,cryptocurrency
2025-05-27,2025-05-27 00:00:00,ethereum,ETH,2562.1729286392238,13350148034.293623,309319360637.78375,cryptocurrency
2025-05-28,2025-05-28 00:00:00,ethereum,ETH,2662.0940568241435,26434151855.253853,321357595434.52185,cryptocurrency
2025-05-29,2025-05-29 00:00:00,ethereum,ETH,2676.2674124507,18008588586.284103,323119009777.13904,cryptocurrency
2025-05-30,2025-05-30 00:00:00,ethereum,ETH,2633.1392065286695,27021441335.5195,317891224562.8813,cryptocurrency
2025-05-31,2025-05-31 00:00:00,ethereum,ETH,2524.4762348050726,22927149330.30469,304659964725.2192,cryptocurrency
2025-06-01,2025-06-01 00:00:00,ethereum,ETH,2532.3627853090866,13006751258.18768,305718505778.76434,cryptocurrency
2025-06-02,2025-06-02 00:00:00,ethereum,ETH,2538.3300584367485,11338340571.11249,306561765778.2403,cryptocurrency
2025-06-03,2025-06-03 00:00:00,ethereum,ETH,2609.737253959435,15623967732.418657,314999579353.95825,cryptocurrency
2025-06-04,2025-06-04 00:00:00,ethereum,ETH,2595.4689570062997,15955008730.338179,313315832347.0171,cryptocurrency
2025-06-05,2025-06-05 00:00:00,ethereum,ETH,2610.343189828259,16809606446.176416,315159803382.89014,cryptocurrency
2025-06-06,2025-06-06 00:00:00,ethereum,ETH,2421.601103763502,25849573159.64817,292341916400.9464,cryptocurrency
2025-06-07,2025-06-07 00:00:00,ethereum,ETH,2481.4039836690267,18395107930.47655,299560106673.7574,cryptocurrency
2025-06-08,2025-06-08 00:00:00,ethereum,ETH,2526.291995889778,9535426814.691927,304953508465.0457,cryptocurrency
2025-06-09,2025-06-09 00:00:00,ethereum,ETH,2508.784123584585,10206893115.537256,302870081038.261,cryptocurrency
2025-06-10,2025-06-10 00:00:00,ethereum,ETH,2685.0001850413178,19485734665.28548,324315565109.11993,cryptocurrency
2025-06-11,2025-06-11 00:00:00,ethereum,ETH,2808.503208314919,38281210143.95115,339012253954.4242,cryptocurrency
2025-06-12,2025-06-12 00:00:00,ethereum,ETH,2776.1371915822333,27369030837.548595,334990282503.402,cryptocurrency
2025-06-13,2025-06-13 00:00:00,ethereum,ETH,2653.158968452672,26068993569.969894,320595535562.5316,cryptocurrency
2025-06-14,2025-06-14 00:00:00,ethereum,ETH,2577.04861752583,38576471746.00814,311111352117.7261,cryptocurrency
2025-06-15,2025-06-15 00:00:00,ethereum,ETH,2534.0702195359518,12077031034.291521,306048481935.1591,cryptocurrency
2025-06-16,2025-06-16 00:00:00,ethereum,ETH,2547.8456040920437,11678912429.510712,307537228689.2678,cryptocurrency
2025-06-17,2025-06-17 00:00:00,ethereum,ETH,2561.329843569428,24222149649.172424,309982828015.90594,cryptocurrency
2025-06-18,2025-06-18 00:00:00,ethereum,ETH,2514.986700576147,25926506708.040215,303697873489.69434,cryptocurrency
2025-06-19,2025-06-19 00:00:00,ethereum,ETH,2521.3334233964915,17800721253.243202,304290652058.44,cryptocurrency
2025-06-20,2025-06-20 00:00:00,ethereum,ETH,2522.1791903642184,10392473841.155851,304481216643.1207,cryptocurrency
2025-06-21,2025-06-21 00:00:00,ethereum,ETH,2405.695434213183,20482816663.29469,290401843920.2328,cryptocurrency
2025-06-22,2025-06-22 00:00:00,ethereum,ETH,2270.581996055585,16155611764.84833,273839538572.25955,cryptocurrency
2025-06-23,2025-06-23 00:00:00,ethereum,ETH,2227.4287266371684,28181442532.315876,268777741291.43988,cryptocurrency
2025-06-24,2025-06-24 00:00:00,ethereum,ETH,2423.899644268608,25494295400.420887,292612668627.3885,cryptocurrency
2025-06-25,2025-06-25 00:00:00,ethereum,ETH,2446.539301545049,19669025068.963604,295402538889.65454,cryptocurrency
2025-06-26,2025-06-26 00:00:00,ethereum,ETH,2417.2267855277296,15513055665.262428,291827501114.87933,cryptocurrency
2025-06-27,2025-06-27 00:00:00,ethereum,ETH,2415.031864876594,16271811388.723804,291547094716.2168,cryptocurrency
2025-06-28,2025-06-28 00:00:00,ethereum,ETH,2423.0302896731746,13100825617.816572,292419308271.8665,cryptocurrency
2025-06-29,2025-06-29 00:00:00,ethereum,ETH,2437.133001780241,5787313890.541637,294208600645.2538,cryptocurrency
2025-06-30,2025-06-30 00:00:00,ethereum,ETH,2502.6672721177083,10236257918.833096,302158279316.21674,cryptocurrency
2025-07-01,2025-07-01 00:00:00,ethereum,ETH,2488.190781689803,16306915984.938057,300388851494.49866,cryptocurrency
2025-07-02,2025-07-02 00:00:00,ethereum,ETH,2405.1045592800183,12933967031.524443,290294455719.4809,cryptocurrency
2025-07-03,2025-07-03 00:00:00,ethereum,ETH,2574.067718495133,21862573614.17975,310930535640.4307,cryptocurrency
2025-07-04,2025-07-04 00:00:00,ethereum,ETH,2590.132231590221,19823369642.62606,312621047413.045,cryptocurrency
2025-07-05,2025-07-05 00:00:00,ethereum,ETH,2509.236345783362,16377116416.187033,302827514359.61035,cryptocurrency
2025-07-06,2025-07-06 00:00:00,ethereum,ETH,2517.37917835065,6801276942.284494,304028836772.5733,cryptocurrency
2025-07-07,2025-07-07 00:00:00,ethereum,ETH,2571.358192115984,9051659015.949968,310345645222.7514,cryptocurrency
2025-07-08,2025-07-08 00:00:00,ethereum,ETH,2543.6317028067488,15947822897.049152,307013209348.5054,cryptocurrency
2025-07-09,2025-07-09 00:00:00,ethereum,ETH,2615.7759888945047,14750377128.581295,315738597830.34283,cryptocurrency
2025-07-10,2025-07-10 00:00:00,ethereum,ETH,2772.5795626609174,26626246774.244656,335050165487.70404,cryptocurrency
2025-07-11,2025-07-11 00:00:00,ethereum,ETH,2948.4462027029053,39308824585.23128,355346738000.49475,cryptocurrency
2025-07-12,2025-07-12 00:00:00,ethereum,ETH,2958.8514450990992,42455550664.554665,357144054434.9151,cryptocurrency
2025-07-13,2025-07-13 00:00:00,ethereum,ETH,2942.9616055388096,17472135946.60354,355216449018.5163,cryptocurrency
2025-07-14,2025-07-14 00:00:00,ethereum,ETH,2974.2654952333387,18605172049.087772,359110100026.3572,cryptocurrency
2025-07-15,2025-07-15 00:00:00,ethereum,ETH,3012.1797069059276,41336421998.04408,363606274489.50854,cryptocurrency
2025-07-16,2025-07-16 00:00:00,ethereum,ETH,3133.069857747011,43416230283.76601,378233206915.81635,cryptocurrency
2025-07-17,2025-07-17 00:00:00,ethereum,ETH,3368.126521526108,54882159731.0286,406599729410.5382,cryptocurrency
2025-07-18,2025-07-18 00:00:00,ethereum,ETH,3481.8828152374017,45678965280.66659,420347293649.25085,cryptocurrency
2025-07-19,2025-07-19 00:00:00,ethereum,ETH,3547.317079001209,72535524453.98022,427841866746.5711,cryptocurrency
2025-07-20,2025-07-20 00:00:00,ethereum,ETH,3594.3185010809702,27017909119.384834,433877664505.94135,cryptocurrency
2025-07-21,2025-07-21 00:00:00,ethereum,ETH,3758.605581813957,55175056732.09093,453825859015.21515,cryptocurrency
2025-07-22,2025-07-22 00:00:00,ethereum,ETH,3765.453624023574,47245582310.60992,454513156113.6638,cryptocurrency
2025-07-23,2025-07-23 00:00:00,ethereum,ETH,3746.9406687316323,52357062545.19388,452355960897.77356,cryptocurrency
2025-07-24,2025-07-24 00:00:00,ethereum,ETH,3630.053531480921,47655045407.89862,438111570682.8548,cryptocurrency
2025-07-25,2025-07-25 00:00:00,ethereum,ETH,3708.4299352383423,47332291813.01175,447620332487.87305,cryptocurrency
2025-07-26,2025-07-26 00:00:00,ethereum,ETH,3723.0529092785596,48622472830.12327,449379722345.43585,cryptocurrency
2025-07-27,2025-07-27 00:00:00,ethereum,ETH,3742.4314258659915,25352434514.72998,451746443518.379,cryptocurrency
2025-07-28,2025-07-28 00:00:00,ethereum,ETH,3864.1248374654765,26045280361.31318,466077664312.2753,cryptocurrency
2025-07-29,2025-07-29 00:00:00,ethereum,ETH,3786.303845995956,38743589826.42135,457680388920.6686,cryptocurrency
2025-07-30,2025-07-30 00:00:00,ethereum,ETH,3788.5983716058226,34923369443.87463,457213828532.1186,cryptocurrency
2025-07-31,2025-07-31 00:00:00,ethereum,ETH,3807.4166010824188,28710848449.745983,459449027043.4022,cryptocurrency
2025-08-01,2025-08-01 00:00:00,ethereum,ETH,3696.6628530851194,31312115686.896267,446264222707.4442,cryptocurrency
2025-08-02,2025-08-02 00:00:00,ethereum,ETH,3483.1789551579504,42431734230.15089,420327732498.14484,cryptocurrency
2025-08-03,2025-08-03 00:00:00,ethereum,ETH,3397.4855484143177,28164675444.895985,410229849339.571,cryptocurrency
2025-08-04,2025-08-04 00:00:00,ethereum,ETH,3497.573127822404,18338718249.174084,422223994717.4719,cryptocurrency
2025-08-05,2025-08-05 00:00:00,ethereum,ETH,3715.7090148550706,28536476594.95387,448517239894.4303,cryptocurrency
2025-08-06,2025-08-06 00:00:00,ethereum,ETH,3612.442432236669,29411744198.367584,436373875222.1905,cryptocurrency
2025-08-07,2025-08-07 00:00:00,ethereum,ETH,3684.0459195726726,23256150904.877857,444737780081.9074,cryptocurrency
2025-08-08,2025-08-08 00:00:00,ethereum,ETH,3911.2609462690816,31981627910.70641,471838906504.6792,cryptocurrency
2025-08-09,2025-08-09 00:00:00,ethereum,ETH,4012.97697001236,37861934037.3479,484483868122.1773,cryptocurrency
2025-08-10,2025-08-10 00:00:00,ethereum,ETH,4265.563258333516,37686735734.66866,514414914903.2612,cryptocurrency
2025-08-11,2025-08-11 00:00:00,ethereum,ETH,4253.591618951185,26481154882.304214,513073639261.6181,cryptocurrency
2025-08-12,2025-08-12 00:00:00,ethereum,ETH,4228.824213261163,43010572110.88258,510225780028.6237,cryptocurrency
2025-08-13,2025-08-13 00:00:00,ethereum,ETH,4606.809427709522,52840297700.59488,556502855391.5187,cryptocurrency
2025-08-14,2025-08-14 00:00:00,ethereum,ETH,4763.652535322159,58870844448.59354,575091067506.1215,cryptocurrency
2025-08-15,2025-08-15 00:00:00,ethereum,ETH,4554.291501538621,66924319529.18441,551514703070.4648,cryptocurrency
2025-08-16,2025-08-16 00:00:00,ethereum,ETH,4430.532465017841,50038927770.639565,534578587192.13434,cryptocurrency
2025-08-17,2025-08-17 00:00:00,ethereum,ETH,4426.826913311333,21104759591.061535,534150282399.6513,cryptocurrency
2025-08-18,2025-08-18 00:00:00,ethereum,ETH,4487.118013759226,28100356151.382523,541923097741.9142,cryptocurrency
2025-08-19,2025-08-19 00:00:00,ethereum,ETH,4317.2757573282315,43935703176.22011,520793172158.0575,cryptocurrency
2025-08-20,2025-08-20 00:00:00,ethereum,ETH,4074.495786100515,41626342123.38552,491872355111.46844,cryptocurrency
2025-08-21,2025-08-21 00:00:00,ethereum,ETH,4330.491598768078,39857177022.84433,523004794309.38104,cryptocurrency
2025-08-22,2025-08-22 00:00:00,ethereum,ETH,4224.438592580698,21703206731.83165,509951239220.54224,cryptocurrency
2025-08-23,2025-08-23 00:00:00,ethereum,ETH,4829.225541798332,61856673933.04883,582817007170.4178,cryptocurrency
2025-08-24,2025-08-24 00:00:00,ethereum,ETH,4773.884088598777,27814037595.094646,576242312916.0488,cryptocurrency
2025-08-25,2025-08-25 00:00:00,ethereum,ETH,4778.10916071381,41157770217.98017,577227233251.8729,cryptocurrency
2025-08-26,2025-08-26 00:00:00,ethereum,ETH,4381.626176071471,48217069690.885376,529509245849.7141,cryptocurrency
2025-08-27,2025-08-27 00:00:00,ethereum,ETH,4602.369685333965,35263906282.176544,555061696726.733,cryptocurrency
2025-08-28,2025-08-28 00:00:00,ethereum,ETH,4500.1451479982325,35898825608.295586,543608856125.4653,cryptocurrency
2025-08-29,2025-08-29 00:00:00,ethereum,ETH,4507.560431032719,29189873860.227936,543249516158.12427,cryptocurrency
2025-08-30,2025-08-30 00:00:00,ethereum,ETH,4364.358521430426,38006835596.328514,526830870964.3115,cryptocurrency
2025-08-31,2025-08-31 00:00:00,ethereum,ETH,4373.360357620914,19199178188.100254,527539496668.2519,cryptocurrency
2025-09-01,2025-09-01 00:00:00,ethereum,ETH,4388.931464519364,22269795530.723904,529740073153.04834,cryptocurrency
2025-09-02,2025-09-02 00:00:00,ethereum,ETH,4303.202222745541,31725195638.84437,519534784996.7176,cryptocurrency
2025-09-03,2025-09-03 00:00:00,ethereum,ETH,4325.856306225941,32990260980.341236,521450862214.85895,cryptocurrency
2025-09-04,2025-09-04 00:00:00,ethereum,ETH,4449.8670977283255,30818352470.84173,537549763927.1384,cryptocurrency
2025-09-05,2025-09-05 00:00:00,ethereum,ETH,4298.094660544595,29893273380.076374,519319443328.1493,cryptocurrency
2025-09-06,2025-09-06 00:00:00,ethereum,ETH,4306.613513100346,37950930494.82325,519830732357.0378,cryptocurrency
2025-09-07,2025-09-07 00:00:00,ethereum,ETH,4273.110024157841,14497961323.191992,515852185188.91895,cryptocurrency
2025-09-08,2025-09-08 00:00:00,ethereum,ETH,4304.032421076036,14920604279.616674,519663340480.02106,cryptocurrency
2025-09-09,2025-09-09 00:00:00,ethereum,ETH,4309.685702772004,26393884729.75394,519912892077.1541,cryptocurrency
2025-09-10,2025-09-10 00:00:00,ethereum,ETH,4309.342746120013,28408982228.170376,520461727067.3641,cryptocurrency
2025-09-11,2025-09-11 00:00:00,ethereum,ETH,4347.476803670656,34848418445.62599,524803924739.0028,cryptocurrency
2025-09-12,2025-09-12 00:00:00,ethereum,ETH,4459.31901599882,33593064568.960487,538261336997.6129,cryptocurrency
2025-09-13,2025-09-13 00:00:00,ethereum,ETH,4708.841744149995,39138140052.58744,567724477218.3574,cryptocurrency
2025-09-14,2025-09-14 00:00:00,ethereum,ETH,4667.699652630318,30452117451.68358,563397805739.7904,cryptocurrency
2025-09-15,2025-09-15 00:00:00,ethereum,ETH,4609.786110950785,23827529566.903904,556354045428.2224,cryptocurrency
2025-09-16,2025-09-16 00:00:00,ethereum,ETH,4524.244939102515,33863743706.690956,545926863107.31946,cryptocurrency
2025-09-17,2025-09-17 00:00:00,ethereum,ETH,4504.266635522813,28053763147.05997,543407922913.00836,cryptocurrency
2025-09-18,2025-09-18 00:00:00,ethereum,ETH,4591.768794331328,41727122821.76891,554600592896.1794,cryptocurrency
2025-09-19,2025-09-19 00:00:00,ethereum,ETH,4590.6367372135155,29381752919.13096,554210013387.6136,cryptocurrency
2025-09-20,2025-09-20 00:00:00,ethereum,ETH,4470.479474009387,28156319659.26727,539242810184.06946,cryptocurrency
2025-09-21,2025-09-21 00:00:00,ethereum,ETH,4481.799472368209,14314030981.454111,540941822331.27405,cryptocurrency
2025-09-22,2025-09-22 00:00:00,ethereum,ETH,4452.87113037789,15910684640.581882,537406899904.3973,cryptocurrency
2025-09-23,2025-09-23 00:00:00,ethereum,ETH,4199.951774017639,52988093949.58233,507148578276.2705,cryptocurrency
2025-09-24,2025-09-24 00:00:00,ethereum,ETH,4166.1905498775295,29902684711.810097,503209949445.43353,cryptocurrency
2025-09-25,2025-09-25 00:00:00,ethereum,ETH,4148.65682762035,29988924904.58222,500734284408.361,cryptocurrency
2025-09-26,2025-09-26 00:00:00,ethereum,ETH,3863.0632875907245,63461265827.195854,466825639887.3833,cryptocurrency
2025-09-27,2025-09-27 00:00:00,ethereum,ETH,4037.0979210260916,43443403793.85234,486889364203.26996,cryptocurrency
2025-09-28,2025-09-28 00:00:00,ethereum,ETH,4018.167453105732,17011629273.367075,485207355886.1105,cryptocurrency
2025-09-29,2025-09-29 00:00:00,ethereum,ETH,4141.839664086501,21656522951.624653,499628731251.1227,cryptocurrency
2025-09-30,2025-09-30 00:00:00,ethereum,ETH,4215.61278947927,34604598514.675,508909498092.11896,cryptocurrency
2025-10-01,2025-10-01 00:00:00,ethereum,ETH,4144.230463371581,34013325290.49775,500218841768.296,cryptocurrency
2025-10-02,2025-10-02 00:00:00,ethereum,ETH,4343.951983440489,42741046618.56157,524308225825.147,cryptocurrency
