date,timestamp,coin_id,symbol,price,volume,market_cap,asset_class
2025-06-20,2025-06-20 00:00:00,bitcoin,BTC,104690.65002458123,18063282658.152298,2081355279873.408,cryptocurrency
2025-06-21,2025-06-21 00:00:00,bitcoin,BTC,103290.105144757,30632751225.407444,2054120245608.2085,cryptocurrency
2025-06-22,2025-06-22 00:00:00,bitcoin,BTC,101532.5683847329,21644463198.719532,2017415966695.5278,cryptocurrency
2025-06-23,2025-06-23 00:00:00,bitcoin,BTC,100852.58264648831,51287142390.02526,2005179769771.7349,cryptocurrency
2025-06-24,2025-06-24 00:00:00,bitcoin,BTC,105511.62437933135,50011797128.6837,2097741233586.5918,cryptocurrency
2025-06-25,2025-06-25 00:00:00,bitcoin,BTC,105976.06929808448,31704641076.941063,2107110352429.8032,cryptocurrency
2025-06-26,2025-06-26 00:00:00,bitcoin,BTC,107238.53045016268,30468274982.034847,2132141147369.0017,cryptocurrency
2025-06-27,2025-06-27 00:00:00,bitcoin,BTC,106984.01253775663,24320699663.15122,2127292099754.93,cryptocurrency
2025-06-28,2025-06-28 00:00:00,bitcoin,BTC,107078.91560644074,25194306261.888832,2129020567385.9595,cryptocurrency
2025-06-29,2025-06-29 00:00:00,bitcoin,BTC,107331.58548463577,8960877693.57604,2134239999929.6584,cryptocurrency
2025-06-30,2025-06-30 00:00:00,bitcoin,BTC,108396.61631317894,14881078675.366829,2155183166489.813,cryptocurrency
2025-07-01,2025-07-01 00:00:00,bitcoin,BTC,107132.79910701896,22489515582.41552,2130471589191.581,cryptocurrency
2025-07-02,2025-07-02 00:00:00,bitcoin,BTC,105613.39974163055,25033160828.30909,2100087563077.9324,cryptocurrency
2025-07-03,2025-07-03 00:00:00,bitcoin,BTC,108824.44423167943,36395184773.06136,2163835371770.0977,cryptocurrency
2025-07-04,2025-07-04 00:00:00,bitcoin,BTC,109602.20483914016,29892049537.628605,2179664531219.9346,cryptocurrency
2025-07-05,2025-07-05 00:00:00,bitcoin,BTC,108040.8919400104,24248906784.57383,2148601712907.3433,cryptocurrency
2025-07-06,2025-07-06 00:00:00,bitcoin,BTC,108217.46849992426,10042942280.966904,2152344091389.654,cryptocurrency
2025-07-07,2025-07-07 00:00:00,bitcoin,BTC,109215.19771840284,14638669497.351297,2171497503296.0474,cryptocurrency
2025-07-08,2025-07-08 00:00:00,bitcoin,BTC,108300.71675785031,25493246475.80407,2153777588647.4504,cryptocurrency
2025-07-09,2025-07-09 00:00:00,bitcoin,BTC,108953.19187727802,20488865138.27645,2167049398056.7417,cryptocurrency
2025-07-10,2025-07-10 00:00:00,bitcoin,BTC,111327.53054245669,37078460440.66385,2215210888568.426,cryptocurrency
2025-07-11,2025-07-11 00:00:00,bitcoin,BTC,115879.65030112496,56204086624.04028,2303292356999.7437,cryptocurrency
2025-07-12,2025-07-12 00:00:00,bitcoin,BTC,117571.02510036016,64185145923.88688,2338612196961.7437,cryptocurrency
2025-07-13,2025-07-13 00:00:00,bitcoin,BTC,117418.95745007684,24351256098.393543,2335485977830.673,cryptocurrency
2025-07-14,2025-07-14 00:00:00,bitcoin,BTC,119117.55666327637,27310851454.97692,2369050366835.5605,cryptocurrency
2025-07-15,2025-07-15 00:00:00,bitcoin,BTC,119833.67446712355,68915956378.80447,2383825813673.847,cryptocurrency
2025-07-16,2025-07-16 00:00:00,bitcoin,BTC,117678.19493404306,80299520980.2335,2341223394839.9204,cryptocurrency
2025-07-17,2025-07-17 00:00:00,bitcoin,BTC,118748.1627367753,50374263848.76278,2363194640209.576,cryptocurrency
2025-07-18,2025-07-18 00:00:00,bitcoin,BTC,119445.36520434043,49282617205.72662,2376237382764.3013,cryptocurrency
2025-07-19,2025-07-19 00:00:00,bitcoin,BTC,117988.94664455787,58896449260.69391,2347165317624.536,cryptocurrency
2025-07-20,2025-07-20 00:00:00,bitcoin,BTC,117901.62655900871,23934511126.349533,2345398337785.541,cryptocurrency
2025-07-21,2025-07-21 00:00:00,bitcoin,BTC,117256.9208222684,36702153882.06748,2333757287859.664,cryptocurrency
2025-07-22,2025-07-22 00:00:00,bitcoin,BTC,117482.46977767294,46344384345.39471,2337365497467.1313,cryptocurrency
2025-07-23,2025-07-23 00:00:00,bitcoin,BTC,119955.79570607653,58939000420.94166,2387516761560.4927,cryptocurrency
2025-07-24,2025-07-24 00:00:00,bitcoin,BTC,118629.05588130427,45225685167.61703,2359931875300.5244,cryptocurrency
2025-07-25,2025-07-25 00:00:00,bitcoin,BTC,118354.43517438594,51940414419.3327,2354764508342.9937,cryptocurrency
2025-07-26,2025-07-26 00:00:00,bitcoin,BTC,117540.80837085741,91617702596.10347,2338855554998.7812,cryptocurrency
2025-07-27,2025-07-27 00:00:00,bitcoin,BTC,117959.54234360624,25145925063.881348,2346959472845.027,cryptocurrency
2025-07-28,2025-07-28 00:00:00,bitcoin,BTC,119418.91405141471,30220402191.467663,2376524838793.0137,cryptocurrency
2025-07-29,2025-07-29 00:00:00,bitcoin,BTC,118003.30201607826,43433742203.62158,2349472897426.4688,cryptocurrency
2025-07-30,2025-07-30 00:00:00,bitcoin,BTC,117853.30892863822,42860287143.68828,2345126504020.1143,cryptocurrency
2025-07-31,2025-07-31 00:00:00,bitcoin,BTC,117833.24087995925,43054424656.58649,2343717963709.7124,cryptocurrency
2025-08-01,2025-08-01 00:00:00,bitcoin,BTC,115700.00243915782,45238249453.35885,2302199162425.1206,cryptocurrency
2025-08-02,2025-08-02 00:00:00,bitcoin,BTC,113234.6051343189,65794680822.25255,2253609880959.403,cryptocurrency
2025-08-03,2025-08-03 00:00:00,bitcoin,BTC,112554.90232221723,33543439044.09785,2240413983638.112,cryptocurrency
2025-08-04,2025-08-04 00:00:00,bitcoin,BTC,114199.10966460757,24689273719.085533,2272802075267.0376,cryptocurrency
2025-08-05,2025-08-05 00:00:00,bitcoin,BTC,115138.68613070177,32488023582.82734,2292395156144.1514,cryptocurrency
2025-08-06,2025-08-06 00:00:00,bitcoin,BTC,114128.35408881678,37316213251.97167,2271583255077.356,cryptocurrency
2025-08-07,2025-08-07 00:00:00,bitcoin,BTC,115022.09576830892,32052509631.058872,2289295036528.6577,cryptocurrency
2025-08-08,2025-08-08 00:00:00,bitcoin,BTC,117463.47451085235,38289687095.00489,2337732858703.5435,cryptocurrency
2025-08-09,2025-08-09 00:00:00,bitcoin,BTC,116688.36663186055,33017415812.97353,2323026541073.3213,cryptocurrency
2025-08-10,2025-08-10 00:00:00,bitcoin,BTC,116510.08393213755,27638785406.21056,2318815857401.68,cryptocurrency
2025-08-11,2025-08-11 00:00:00,bitcoin,BTC,119266.92516880555,37157754754.85189,2374097296837.8896,cryptocurrency
2025-08-12,2025-08-12 00:00:00,bitcoin,BTC,118773.79960860992,61739781527.95854,2364060561672.9995,cryptocurrency
2025-08-13,2025-08-13 00:00:00,bitcoin,BTC,120202.53485503166,46941089789.57991,2392854421745.6157,cryptocurrency
2025-08-14,2025-08-14 00:00:00,bitcoin,BTC,123560.99363577305,61818118105.53991,2458895200752.567,cryptocurrency
2025-08-15,2025-08-15 00:00:00,bitcoin,BTC,118405.59579823953,73822008367.99681,2360043737045.272,cryptocurrency
2025-08-16,2025-08-16 00:00:00,bitcoin,BTC,117339.79190213277,44268714220.021,2335290383260.173,cryptocurrency
2025-08-17,2025-08-17 00:00:00,bitcoin,BTC,117501.21653394958,23202714236.542347,2339465736068.208,cryptocurrency
2025-08-18,2025-08-18 00:00:00,bitcoin,BTC,117542.83687778088,20906566026.645443,2340648324181.828,cryptocurrency
2025-08-19,2025-08-19 00:00:00,bitcoin,BTC,116256.41276740946,47337926940.98573,2313556987528.4634,cryptocurrency
2025-08-20,2025-08-20 00:00:00,bitcoin,BTC,112778.34483555844,46156885037.403885,2245419916215.7417,cryptocurrency
2025-08-21,2025-08-21 00:00:00,bitcoin,BTC,114252.39755195397,42166369117.006935,2274471285844.184,cryptocurrency
2025-08-22,2025-08-22 00:00:00,bitcoin,BTC,112414.39987336512,32048202090.65466,2238121481749.57,cryptocurrency
2025-08-23,2025-08-23 00:00:00,bitcoin,BTC,116834.24948202295,50878158870.82928,2326174803320.612,cryptocurrency
2025-08-24,2025-08-24 00:00:00,bitcoin,BTC,115359.98346714744,27306719885.257973,2296786080139.701,cryptocurrency
2025-08-25,2025-08-25 00:00:00,bitcoin,BTC,113399.54847314971,40682656776.69001,2259663171125.389,cryptocurrency
2025-08-26,2025-08-26 00:00:00,bitcoin,BTC,110185.35443900425,52854872363.936554,2194453712375.598,cryptocurrency
2025-08-27,2025-08-27 00:00:00,bitcoin,BTC,111842.70999260596,43023800053.0546,2227025695775.593,cryptocurrency
2025-08-28,2025-08-28 00:00:00,bitcoin,BTC,111216.08479629169,36957904262.995804,2215255294289.9937,cryptocurrency
2025-08-29,2025-08-29 00:00:00,bitcoin,BTC,112525.59740669793,34222495087.206894,2239422945686.892,cryptocurrency
2025-08-30,2025-08-30 00:00:00,bitcoin,BTC,108480.30666639366,51702115726.38959,2160278651486.2852,cryptocurrency
2025-08-31,2025-08-31 00:00:00,bitcoin,BTC,108781.95727925687,27799981330.792213,2166165747945.1812,cryptocurrency
2025-09-01,2025-09-01 00:00:00,bitcoin,BTC,108253.36092385623,26140904019.246822,2155694976689.5986,cryptocurrency
2025-09-02,2025-09-02 00:00:00,bitcoin,BTC,109162.68557992298,42999610648.39302,2174100506466.4321,cryptocurrency
2025-09-03,2025-09-03 00:00:00,bitcoin,BTC,111190.18209845416,50235464642.845955,2212595221503.454,cryptocurrency
2025-09-04,2025-09-04 00:00:00,bitcoin,BTC,111711.51977725117,36406080683.42747,2225365905592.233,cryptocurrency
2025-09-05,2025-09-05 00:00:00,bitcoin,BTC,110724.736377486,38708366685.43147,2204051936301.3257,cryptocurrency
2025-09-06,2025-09-06 00:00:00,bitcoin,BTC,110662.18112628513,56020470627.40665,2204045604630.5625,cryptocurrency
2025-09-07,2025-09-07 00:00:00,bitcoin,BTC,110209.1888247784,19340758702.076332,2195288669199.568,cryptocurrency
2025-09-08,2025-09-08 00:00:00,bitcoin,BTC,111131.9923868407,22147049159.335133,2213764479139.3647,cryptocurrency
2025-09-09,2025-09-09 00:00:00,bitcoin,BTC,112025.12878118771,37159847899.8603,2231763512226.867,cryptocurrency
2025-09-10,2025-09-10 00:00:00,bitcoin,BTC,111547.43956434788,45338021458.38368,2222026777598.0474,cryptocurrency
2025-09-11,2025-09-11 00:00:00,bitcoin,BTC,113975.32489468766,52205187155.05567,2270241314652.7144,cryptocurrency
2025-09-12,2025-09-12 00:00:00,bitcoin,BTC,115503.16663193036,43752917632.95067,2299764311655.674,cryptocurrency
2025-09-13,2025-09-13 00:00:00,bitcoin,BTC,116160.14344594491,51192951485.864395,2314347371939.946,cryptocurrency
2025-09-14,2025-09-14 00:00:00,bitcoin,BTC,115970.58488443034,30063858747.76022,2310166037871.29,cryptocurrency
2025-09-15,2025-09-15 00:00:00,bitcoin,BTC,115373.55555886829,26889399414.610912,2297459118244.424,cryptocurrency
2025-09-16,2025-09-16 00:00:00,bitcoin,BTC,115397.25272727509,46947581231.08198,2297977599504.5527,cryptocurrency
2025-09-17,2025-09-17 00:00:00,bitcoin,BTC,116762.8496864193,39964451595.099724,2325326932460.9644,cryptocurrency
2025-09-18,2025-09-18 00:00:00,bitcoin,BTC,116455.94648225319,54740952295.37868,2321583680138.891,cryptocurrency
2025-09-19,2025-09-19 00:00:00,bitcoin,BTC,117145.49508952006,43642467075.25838,2333705338232.097,cryptocurrency
2025-09-20,2025-09-20 00:00:00,bitcoin,BTC,115655.81046441344,34296721252.33001,2303469041668.8,cryptocurrency
2025-09-21,2025-09-21 00:00:00,bitcoin,BTC,115715.51536781774,18774953731.290394,2305371926506.302,cryptocurrency
2025-09-22,2025-09-22 00:00:00,bitcoin,BTC,115304.47999407038,18659113982.495464,2297332085237.645,cryptocurrency
2025-09-23,2025-09-23 00:00:00,bitcoin,BTC,112696.74101711863,69152342029.46799,2245929069310.8535,cryptocurrency
2025-09-24,2025-09-24 00:00:00,bitcoin,BTC,112022.16587861195,46154878824.043465,2232693472656.6514,cryptocurrency
2025-09-25,2025-09-25 00:00:00,bitcoin,BTC,113320.56908541008,46677543220.334526,2257741194218.8286,cryptocurrency
2025-09-26,2025-09-26 00:00:00,bitcoin,BTC,108963.53013595635,74481796351.47305,2171950311711.4429,cryptocurrency
2025-09-27,2025-09-27 00:00:00,bitcoin,BTC,109710.20874667744,55257214020.568245,2185866776171.5464,cryptocurrency
2025-09-28,2025-09-28 00:00:00,bitcoin,BTC,109654.81021075726,23294896964.31016,2185203231301.0562,cryptocurrency
2025-09-29,2025-09-29 00:00:00,bitcoin,BTC,112142.57362752674,31274654338.51212,2235798877396.134,cryptocurrency
2025-09-30,2025-09-30 00:00:00,bitcoin,BTC,114309.15041119447,57833295882.65785,2278362523594.3135,cryptocurrency
2025-10-01,2025-10-01 00:00:00,bitcoin,BTC,114024.22783550054,57718901820.70616,2272137555069.4507,cryptocurrency
2025-10-02,2025-10-02 00:00:00,bitcoin,BTC,118503.24451752483,69920179085.4708,2359569556068.08,cryptocurrency
2025-10-03,2025-10-03 00:00:00,bitcoin,BTC,120611.71911591051,71252850672.75252,2399524207991.5527,cryptocurrency
2025-10-04,2025-10-04 00:00:00,bitcoin,BTC,122250.15186842803,83155430408.51796,2436956902844.7153,cryptocurrency
2025-10-05,2025-10-05 00:00:00,bitcoin,BTC,122380.93708463266,35161626561.80918,2438832157552.7866,cryptocurrency
2025-10-06,2025-10-06 00:00:00,bitcoin,BTC,123506.18520027678,72011486031.26575,2461221856764.1885,cryptocurrency
2025-10-07,2025-10-07 00:00:00,bitcoin,BTC,124773.50823074432,69605991064.72382,2486073086655.2866,cryptocurrency
2025-10-08,2025-10-08 00:00:00,bitcoin,BTC,121518.75593575071,76087884719.80028,2421938444026.2783,cryptocurrency
2025-10-09,2025-10-09 00:00:00,bitcoin,BTC,123352.50487523204,62576032795.36722,2459003621170.118,cryptocurrency
2025-10-10,2025-10-10 00:00:00,bitcoin,BTC,121698.03066778315,72097306668.91356,2423288659157.484,cryptocurrency
2025-10-11,2025-10-11 00:00:00,bitcoin,BTC,113201.74064138904,151002213089.8765,2265659827789.9917,cryptocurrency
2025-10-12,2025-10-12 00:00:00,bitcoin,BTC,110853.11663883903,108643865752.17674,2211404015103.109,cryptocurrency
2025-10-13,2025-10-13 00:00:00,bitcoin,BTC,115189.5714637257,93857100744.12454,2294724465036.9785,cryptocurrency
2025-10-14,2025-10-14 00:00:00,bitcoin,BTC,115222.28302116522,68935270367.04033,2296863527017.9863,cryptocurrency
2025-10-15,2025-10-15 00:00:00,bitcoin,BTC,113156.56943826913,91211854988.91518,2257545230986.0146,cryptocurrency
2025-10-16,2025-10-16 00:00:00,bitcoin,BTC,110708.66960879423,68877328886.40259,2207742082237.0483,cryptocurrency
2025-10-17,2025-10-17 00:00:00,bitcoin,BTC,108076.72862033188,84773160808.27399,2154964541836.455,cryptocurrency
2025-10-18,2025-10-18 00:00:00,bitcoin,BTC,106443.61194984635,94325236794.78163,2123017949517.1426,cryptocurrency
2025-10-19,2025-10-19 00:00:00,bitcoin,BTC,107156.00337647724,34412835719.61292,2135575517405.9185,cryptocurrency
2025-10-20,2025-10-20 00:00:00,bitcoin,BTC,108621.134857428,45373692612.394394,2165367850075.0042,cryptocurrency
2025-10-21,2025-10-21 00:00:00,bitcoin,BTC,110608.5714932665,60452111148.140076,2205571381112.93,cryptocurrency
2025-10-22,2025-10-22 00:00:00,bitcoin,BTC,108486.10262716639,105841401713.00197,2162410619417.9114,cryptocurrency
2025-10-23,2025-10-23 00:00:00,bitcoin,BTC,107618.4266715404,83996418125.93103,2145773248654.6448,cryptocurrency
2025-10-24,2025-10-24 00:00:00,bitcoin,BTC,110048.51827291629,56192643013.57058,2193901841033.9053,cryptocurrency
2025-10-25,2025-10-25 00:00:00,bitcoin,BTC,110997.80437129698,49120903424.344864,2213306367536.756,cryptocurrency
2025-10-26,2025-10-26 00:00:00,bitcoin,BTC,111620.3093731354,23214874411.212166,2224861052775.0015,cryptocurrency
2025-10-27,2025-10-27 00:00:00,bitcoin,BTC,114476.01227508577,42483268634.18711,2283691326423.212,cryptocurrency
2025-10-28,2025-10-28 00:00:00,bitcoin,BTC,114182.79442806762,63764801510.65889,2276235094681.6714,cryptocurrency
2025-10-29,2025-10-29 00:00:00,bitcoin,BTC,112950.34863259472,66299512352.17796,2254003248725.4917,cryptocurrency
2025-10-30,2025-10-30 00:00:00,bitcoin,BTC,110046.66925837283,64235327509.05742,2194746293754.542,cryptocurrency
2025-10-31,2025-10-31 00:00:00,bitcoin,BTC,108240.76528725718,72648897659.94229,2157803742876.0747,cryptocurrency
2025-11-01,2025-11-01 00:00:00,bitcoin,BTC,109573.90555629115,58800487940.5146,2185193896779.3408,cryptocurrency
2025-11-02,2025-11-02 00:00:00,bitcoin,BTC,110014.13556776087,24938475577.849922,2194075979770.0623,cryptocurrency
2025-11-03,2025-11-03 00:00:00,bitcoin,BTC,110650.2092823146,35098774843.7742,2201849942058.28,cryptocurrency
2025-11-04,2025-11-04 00:00:00,bitcoin,BTC,106521.08673825761,75068433317.86293,2123664079961.7026,cryptocurrency
2025-11-05,2025-11-05 00:00:00,bitcoin,BTC,101635.2740227234,108965721650.60309,2026091188341.184,cryptocurrency
2025-11-06,2025-11-06 00:00:00,bitcoin,BTC,103877.95965955159,77083907216.62631,2073000557933.8025,cryptocurrency
2025-11-07,2025-11-07 00:00:00,bitcoin,BTC,101322.6402945857,64118217249.57436,2019147576692.263,cryptocurrency
2025-11-08,2025-11-08 00:00:00,bitcoin,BTC,103396.084215925,93627003785.31018,2063021740892.1375,cryptocurrency
2025-11-09,2025-11-09 00:00:00,bitcoin,BTC,102290.13714655167,51095924202.31797,2039995976869.1492,cryptocurrency
2025-11-09,2025-11-09 16:41:01,bitcoin,BTC,103418.38710799412,52409734832.142365,2061514431575.5815,cryptocurrency
