date,timestamp,coin_id,symbol,price,volume,market_cap,asset_class
2025-06-26,2025-06-26 00:00:00,cardano,ADA,0.5667721482568538,549499472.3311824,20470415241.919304,cryptocurrency
2025-06-27,2025-06-27 00:00:00,cardano,ADA,0.5541621947716998,546164591.2662042,20010411784.30248,cryptocurrency
2025-06-28,2025-06-28 00:00:00,cardano,ADA,0.5586998411211989,461343367.5389696,20174280342.176563,cryptocurrency
2025-06-29,2025-06-29 00:00:00,cardano,ADA,0.5655976009022613,328696976.3556034,20424929514.86251,cryptocurrency
2025-06-30,2025-06-30 00:00:00,cardano,ADA,0.5775074724180472,546299719.7888314,20858414265.292507,cryptocurrency
2025-07-01,2025-07-01 00:00:00,cardano,ADA,0.5720180140652412,685730060.096957,20684142744.85075,cryptocurrency
2025-07-02,2025-07-02 00:00:00,cardano,ADA,0.5421512626893101,631715565.0969181,19585607723.227657,cryptocurrency
2025-07-03,2025-07-03 00:00:00,cardano,ADA,0.5846952591552708,934344132.0381689,21133767251.680595,cryptocurrency
2025-07-04,2025-07-04 00:00:00,cardano,ADA,0.5987839336899987,723259758.2613916,21633131946.871044,cryptocurrency
2025-07-05,2025-07-05 00:00:00,cardano,ADA,0.5728146380802783,539620249.5139698,20697995165.973225,cryptocurrency
2025-07-06,2025-07-06 00:00:00,cardano,ADA,0.5760131698614164,287359327.05554503,20813202746.91737,cryptocurrency
2025-07-07,2025-07-07 00:00:00,cardano,ADA,0.5857056935866781,379742988.53059584,21156942766.067593,cryptocurrency
2025-07-08,2025-07-08 00:00:00,cardano,ADA,0.5798100944867142,559194866.5817564,20943830668.335808,cryptocurrency
2025-07-09,2025-07-09 00:00:00,cardano,ADA,0.5882961516358525,487674618.9568239,21259747612.82569,cryptocurrency
2025-07-10,2025-07-10 00:00:00,cardano,ADA,0.6236218758822067,921412284.2952383,22540516235.56783,cryptocurrency
2025-07-11,2025-07-11 00:00:00,cardano,ADA,0.6771328310749256,1062017291.4508075,24444263244.468845,cryptocurrency
2025-07-12,2025-07-12 00:00:00,cardano,ADA,0.7108207334882014,2545650162.8728247,25672405503.037613,cryptocurrency
2025-07-13,2025-07-13 00:00:00,cardano,ADA,0.7087303921384289,1194202622.657187,25613724704.18816,cryptocurrency
2025-07-14,2025-07-14 00:00:00,cardano,ADA,0.7378983923650405,1350750371.5082395,26660181602.59593,cryptocurrency
2025-07-15,2025-07-15 00:00:00,cardano,ADA,0.733985780563862,1572853324.2413535,26532072959.49291,cryptocurrency
2025-07-16,2025-07-16 00:00:00,cardano,ADA,0.747277634667093,1354949575.963603,27037380803.49243,cryptocurrency
2025-07-17,2025-07-17 00:00:00,cardano,ADA,0.7641507655300265,1385025802.8377533,27624992915.283783,cryptocurrency
2025-07-18,2025-07-18 00:00:00,cardano,ADA,0.8253351061679741,2320405580.9458838,29850896753.24459,cryptocurrency
2025-07-19,2025-07-19 00:00:00,cardano,ADA,0.8161741510181671,2744061820.5816364,29502558305.99875,cryptocurrency
2025-07-20,2025-07-20 00:00:00,cardano,ADA,0.8304330576753646,924051674.3749669,30024974055.989353,cryptocurrency
2025-07-21,2025-07-21 00:00:00,cardano,ADA,0.8583354631312871,1647913109.454905,31047712267.721386,cryptocurrency
2025-07-22,2025-07-22 00:00:00,cardano,ADA,0.8904182879941529,2186221398.6047134,32190550774.2419,cryptocurrency
2025-07-23,2025-07-23 00:00:00,cardano,ADA,0.9027605176449547,1915066491.9679723,32643748747.138596,cryptocurrency
2025-07-24,2025-07-24 00:00:00,cardano,ADA,0.815884567414226,1761411667.1605673,29503031155.557465,cryptocurrency
2025-07-25,2025-07-25 00:00:00,cardano,ADA,0.80501618368269,2046328243.6132076,29107926734.580917,cryptocurrency
2025-07-26,2025-07-26 00:00:00,cardano,ADA,0.8148215317217962,1632181351.1474926,29468903807.462296,cryptocurrency
2025-07-27,2025-07-27 00:00:00,cardano,ADA,0.8190799958273328,1141573915.9722888,29623156356.94634,cryptocurrency
2025-07-28,2025-07-28 00:00:00,cardano,ADA,0.831249582355049,1223441648.3256605,30067518415.4484,cryptocurrency
2025-07-29,2025-07-29 00:00:00,cardano,ADA,0.7906518877207298,1539117170.2628875,28621028508.355045,cryptocurrency
2025-07-30,2025-07-30 00:00:00,cardano,ADA,0.7823246045491294,917245865.0723526,28290631586.997494,cryptocurrency
2025-07-31,2025-07-31 00:00:00,cardano,ADA,0.7642835190955796,1436810681.8436756,27607254837.245083,cryptocurrency
2025-08-01,2025-08-01 00:00:00,cardano,ADA,0.7396045672641582,927099828.2246138,26751946879.088196,cryptocurrency
2025-08-02,2025-08-02 00:00:00,cardano,ADA,0.7145221914128183,1721833578.4874027,25843222678.411034,cryptocurrency
2025-08-03,2025-08-03 00:00:00,cardano,ADA,0.6980981330649948,1148774439.2067535,25270704157.51123,cryptocurrency
2025-08-04,2025-08-04 00:00:00,cardano,ADA,0.7262374028449563,993385819.0972399,26272725344.980904,cryptocurrency
2025-08-05,2025-08-05 00:00:00,cardano,ADA,0.7552702347266081,1165089532.7492764,27300143209.32432,cryptocurrency
2025-08-06,2025-08-06 00:00:00,cardano,ADA,0.7263781593451547,1171851083.2208505,26293719246.14387,cryptocurrency
2025-08-07,2025-08-07 00:00:00,cardano,ADA,0.7414880462752388,977023434.496232,26833114117.169598,cryptocurrency
2025-08-08,2025-08-08 00:00:00,cardano,ADA,0.7865689725619774,838963353.407525,28471398198.395878,cryptocurrency
2025-08-09,2025-08-09 00:00:00,cardano,ADA,0.7919870397270753,1523418756.045653,28659443642.173447,cryptocurrency
2025-08-10,2025-08-10 00:00:00,cardano,ADA,0.8034979007903974,1208313252.4320037,29079348117.05265,cryptocurrency
2025-08-11,2025-08-11 00:00:00,cardano,ADA,0.8012979525448268,1257795443.8588612,28988863758.50254,cryptocurrency
2025-08-12,2025-08-12 00:00:00,cardano,ADA,0.7742441113077331,1580757170.1455648,28000741588.63861,cryptocurrency
2025-08-13,2025-08-13 00:00:00,cardano,ADA,0.8421230587329199,2317731355.205162,30633840141.73552,cryptocurrency
2025-08-14,2025-08-14 00:00:00,cardano,ADA,0.9083262306993797,2732159764.0074096,33044965862.947685,cryptocurrency
2025-08-15,2025-08-15 00:00:00,cardano,ADA,0.9257907750447252,6262477377.006203,33678681849.877792,cryptocurrency
2025-08-16,2025-08-16 00:00:00,cardano,ADA,0.9417993288449931,4090456817.7946143,34201442401.211502,cryptocurrency
2025-08-17,2025-08-17 00:00:00,cardano,ADA,0.9202323179786044,2594889554.9425573,33534298542.16581,cryptocurrency
2025-08-18,2025-08-18 00:00:00,cardano,ADA,0.9632097962031909,2548707795.1838636,35136622709.68754,cryptocurrency
2025-08-19,2025-08-19 00:00:00,cardano,ADA,0.9234551905457825,2628037750.19441,33638149411.64285,cryptocurrency
2025-08-20,2025-08-20 00:00:00,cardano,ADA,0.844852910211689,3039130017.890459,30878164176.062717,cryptocurrency
2025-08-21,2025-08-21 00:00:00,cardano,ADA,0.8814325132681368,2091187849.2292519,32193812067.951828,cryptocurrency
2025-08-22,2025-08-22 00:00:00,cardano,ADA,0.8500620636669307,1533388209.2835274,30920082779.219505,cryptocurrency
2025-08-23,2025-08-23 00:00:00,cardano,ADA,0.9292153711002944,2310244345.9738755,33888083371.793674,cryptocurrency
2025-08-24,2025-08-24 00:00:00,cardano,ADA,0.9131672024037382,1547871628.4124138,33307859761.66244,cryptocurrency
2025-08-25,2025-08-25 00:00:00,cardano,ADA,0.9103477002497992,2365868259.601135,33220442409.963837,cryptocurrency
2025-08-26,2025-08-26 00:00:00,cardano,ADA,0.8383085888787645,2475738564.1436143,30576883397.77818,cryptocurrency
2025-08-27,2025-08-27 00:00:00,cardano,ADA,0.8667872730928795,1757480771.0628576,31552851977.241592,cryptocurrency
2025-08-28,2025-08-28 00:00:00,cardano,ADA,0.8500970609404207,1564491256.7458448,31031845476.013336,cryptocurrency
2025-08-29,2025-08-29 00:00:00,cardano,ADA,0.8571816065931211,1447642760.5189126,31275554640.27276,cryptocurrency
2025-08-30,2025-08-30 00:00:00,cardano,ADA,0.8272541831683505,1819818947.7928045,30191720594.754883,cryptocurrency
2025-08-31,2025-08-31 00:00:00,cardano,ADA,0.8219618530060325,696060557.701606,29993331733.20365,cryptocurrency
2025-09-01,2025-09-01 00:00:00,cardano,ADA,0.8116929323571344,962834018.1431152,29618687472.74614,cryptocurrency
2025-09-02,2025-09-02 00:00:00,cardano,ADA,0.799421995426129,1796172919.722201,29176857497.412636,cryptocurrency
2025-09-03,2025-09-03 00:00:00,cardano,ADA,0.8345690454988189,1490974794.7765043,30418394264.73791,cryptocurrency
2025-09-04,2025-09-04 00:00:00,cardano,ADA,0.8358193960502531,1146558111.1280096,30491850785.06975,cryptocurrency
2025-09-05,2025-09-05 00:00:00,cardano,ADA,0.8103356761503423,1102148615.9189978,29594964680.725815,cryptocurrency
2025-09-06,2025-09-06 00:00:00,cardano,ADA,0.8308551338308517,1121578867.539977,30321228732.468697,cryptocurrency
2025-09-07,2025-09-07 00:00:00,cardano,ADA,0.8185531180763999,850472090.6641397,29882937560.817184,cryptocurrency
2025-09-08,2025-09-08 00:00:00,cardano,ADA,0.8363048012672472,1021552780.8007756,30557346889.157085,cryptocurrency
2025-09-09,2025-09-09 00:00:00,cardano,ADA,0.8646800277854038,1691794761.1033452,31568819752.85428,cryptocurrency
2025-09-10,2025-09-10 00:00:00,cardano,ADA,0.8649298409057776,1990098821.1710768,31576854828.2693,cryptocurrency
2025-09-11,2025-09-11 00:00:00,cardano,ADA,0.8853218749788114,1532700295.741913,32276611747.96258,cryptocurrency
2025-09-12,2025-09-12 00:00:00,cardano,ADA,0.8939522635864209,1271457105.8612123,32611694457.622974,cryptocurrency
2025-09-13,2025-09-13 00:00:00,cardano,ADA,0.9169478146623894,1454391842.8665938,33457444011.541634,cryptocurrency
2025-09-14,2025-09-14 00:00:00,cardano,ADA,0.9299550781941931,1981983107.1599066,33950673816.44653,cryptocurrency
2025-09-15,2025-09-15 00:00:00,cardano,ADA,0.8884370883146469,1700018608.6187458,32415842037.909878,cryptocurrency
2025-09-16,2025-09-16 00:00:00,cardano,ADA,0.8623288816260523,2198306930.353841,31476741109.050602,cryptocurrency
2025-09-17,2025-09-17 00:00:00,cardano,ADA,0.8803872516725199,1535737124.6753068,32148502354.966366,cryptocurrency
2025-09-18,2025-09-18 00:00:00,cardano,ADA,0.9126236395968257,2162211909.8838787,33321357586.710964,cryptocurrency
2025-09-19,2025-09-19 00:00:00,cardano,ADA,0.9252028118570796,2320855756.374952,33785452870.507767,cryptocurrency
2025-09-20,2025-09-20 00:00:00,cardano,ADA,0.8905595744647299,1874213489.2227256,32507329630.968914,cryptocurrency
2025-09-21,2025-09-21 00:00:00,cardano,ADA,0.8925758915569314,1108991095.7394426,32593165349.879036,cryptocurrency
2025-09-22,2025-09-22 00:00:00,cardano,ADA,0.8850224534941044,835345737.619557,32324287487.64935,cryptocurrency
2025-09-23,2025-09-23 00:00:00,cardano,ADA,0.825573599568111,2210789664.528847,30153630917.763603,cryptocurrency
2025-09-24,2025-09-24 00:00:00,cardano,ADA,0.8089077971236107,1348498942.606384,29559294294.295223,cryptocurrency
2025-09-25,2025-09-25 00:00:00,cardano,ADA,0.8123841509479168,1311940099.4603145,29650811254.29164,cryptocurrency
2025-09-26,2025-09-26 00:00:00,cardano,ADA,0.7619264564902304,2141132625.0271041,27840907749.41884,cryptocurrency
2025-09-27,2025-09-27 00:00:00,cardano,ADA,0.7913610637637805,1413078427.201117,28895308011.80927,cryptocurrency
2025-09-28,2025-09-28 00:00:00,cardano,ADA,0.7811470666284351,833231521.9410535,28536905398.264267,cryptocurrency
2025-09-29,2025-09-29 00:00:00,cardano,ADA,0.8080370823129959,707497018.9646478,29507764647.09231,cryptocurrency
2025-09-30,2025-09-30 00:00:00,cardano,ADA,0.80713373050909,1308146095.203158,29468826433.226425,cryptocurrency
2025-10-01,2025-10-01 00:00:00,cardano,ADA,0.8068637853072127,1028756666.4014732,29433473473.485676,cryptocurrency
2025-10-02,2025-10-02 00:00:00,cardano,ADA,0.8491773015153895,1697702164.0677571,31013738968.162586,cryptocurrency
2025-10-03,2025-10-03 00:00:00,cardano,ADA,0.8692139848155263,1721167459.1807632,31747923579.594357,cryptocurrency
2025-10-04,2025-10-04 00:00:00,cardano,ADA,0.8664561725583831,1333990265.720089,31722785342.4864,cryptocurrency
2025-10-05,2025-10-05 00:00:00,cardano,ADA,0.8399090418000441,1202387524.7048259,30696679507.47038,cryptocurrency
2025-10-06,2025-10-06 00:00:00,cardano,ADA,0.8375475310775687,1583032733.6624525,30590526365.830837,cryptocurrency
2025-10-07,2025-10-07 00:00:00,cardano,ADA,0.8721011125465495,1756667037.6016634,31860301985.10754,cryptocurrency
2025-10-08,2025-10-08 00:00:00,cardano,ADA,0.8210650617728257,1827010736.9137087,30001314413.361378,cryptocurrency
2025-10-09,2025-10-09 00:00:00,cardano,ADA,0.83882296513004,1241767946.1039858,30669739285.396355,cryptocurrency
2025-10-10,2025-10-10 00:00:00,cardano,ADA,0.815304028130714,1113414734.087583,29784919814.417305,cryptocurrency
2025-10-11,2025-10-11 00:00:00,cardano,ADA,0.6386898030904008,4192415361.845668,23605065854.339256,cryptocurrency
2025-10-12,2025-10-12 00:00:00,cardano,ADA,0.631959064431091,2973633773.2386045,23106821305.626114,cryptocurrency
2025-10-13,2025-10-13 00:00:00,cardano,ADA,0.7011687633663608,1848585986.32073,25623214161.60939,cryptocurrency
2025-10-14,2025-10-14 00:00:00,cardano,ADA,0.7285348662016478,2048211445.7615647,26636874912.3033,cryptocurrency
2025-10-15,2025-10-15 00:00:00,cardano,ADA,0.6997448119049228,2015894272.043281,25588185191.301388,cryptocurrency
2025-10-16,2025-10-16 00:00:00,cardano,ADA,0.6682233140928284,1107756710.7383668,24407987204.276268,cryptocurrency
2025-10-17,2025-10-17 00:00:00,cardano,ADA,0.6445410613357602,1511932115.7957428,23565652356.060738,cryptocurrency
2025-10-18,2025-10-18 00:00:00,cardano,ADA,0.6252076632789738,1855449466.4904933,22866248940.403053,cryptocurrency
2025-10-19,2025-10-19 00:00:00,cardano,ADA,0.6340674459608995,505111912.24621665,23179380342.5319,cryptocurrency
2025-10-20,2025-10-20 00:00:00,cardano,ADA,0.6522873380531202,812048809.4550594,23842998969.417892,cryptocurrency
2025-10-21,2025-10-21 00:00:00,cardano,ADA,0.6633267576932305,1256409525.5887775,24254426617.767754,cryptocurrency
2025-10-22,2025-10-22 00:00:00,cardano,ADA,0.6425868505706848,1373643923.608071,23490830623.03938,cryptocurrency
2025-10-23,2025-10-23 00:00:00,cardano,ADA,0.6229496606380028,1281071807.0111005,22763781503.2738,cryptocurrency
2025-10-24,2025-10-24 00:00:00,cardano,ADA,0.6424736489099836,741364681.4404613,23486557822.156876,cryptocurrency
2025-10-25,2025-10-25 00:00:00,cardano,ADA,0.655323651162058,1057107725.3010308,23990234037.572052,cryptocurrency
2025-10-26,2025-10-26 00:00:00,cardano,ADA,0.655259183600283,702615038.7612351,23960676162.153694,cryptocurrency
2025-10-27,2025-10-27 00:00:00,cardano,ADA,0.6818433964586408,754305245.1699442,24979210462.48876,cryptocurrency
2025-10-28,2025-10-28 00:00:00,cardano,ADA,0.6677783136189024,1128518779.409593,24427984381.932465,cryptocurrency
2025-10-29,2025-10-29 00:00:00,cardano,ADA,0.6462344815151022,1756532959.5627232,23638623543.357887,cryptocurrency
2025-10-30,2025-10-30 00:00:00,cardano,ADA,0.6396415594827642,1356729248.1211936,23390596358.59348,cryptocurrency
2025-10-31,2025-10-31 00:00:00,cardano,ADA,0.6005020308237154,1448848330.398687,21940112187.643124,cryptocurrency
2025-11-01,2025-11-01 00:00:00,cardano,ADA,0.6091366463515688,1075511005.9929776,22288418834.316723,cryptocurrency
2025-11-02,2025-11-02 00:00:00,cardano,ADA,0.6124627436807519,724185412.8050234,22404293997.44051,cryptocurrency
2025-11-03,2025-11-03 00:00:00,cardano,ADA,0.6084487913662481,734062923.946984,22260308511.39608,cryptocurrency
2025-11-04,2025-11-04 00:00:00,cardano,ADA,0.5515628929830783,1455443642.723285,20180026170.259354,cryptocurrency
2025-11-05,2025-11-05 00:00:00,cardano,ADA,0.5221979514762445,2023235265.0644453,19092353963.262577,cryptocurrency
2025-11-06,2025-11-06 00:00:00,cardano,ADA,0.5463567141721513,1334395075.5400953,19994785760.66579,cryptocurrency
2025-11-07,2025-11-07 00:00:00,cardano,ADA,0.5301976718280389,1050739310.2777604,19384150316.19734,cryptocurrency
2025-11-08,2025-11-08 00:00:00,cardano,ADA,0.5774284193527571,1522536423.3684998,21150331183.963207,cryptocurrency
2025-11-09,2025-11-09 00:00:00,cardano,ADA,0.5693083886113898,1057238243.475552,20830204993.868023,cryptocurrency
2025-11-09,2025-11-09 16:42:00,cardano,ADA,0.5738878306759965,845638324.524717,20994801447.129517,cryptocurrency
