date,timestamp,coin_id,symbol,price,volume,market_cap,asset_class
2025-06-24,2025-06-24 00:00:00,ethereum,ETH,2423.899644268608,25494295400.420887,292612668627.3885,cryptocurrency
2025-06-25,2025-06-25 00:00:00,ethereum,ETH,2446.539301545049,19669025068.963604,295402538889.65454,cryptocurrency
2025-06-26,2025-06-26 00:00:00,ethereum,ETH,2417.2267855277296,15513055665.262428,291827501114.87933,cryptocurrency
2025-06-27,2025-06-27 00:00:00,ethereum,ETH,2415.031864876594,16271811388.723804,291547094716.2168,cryptocurrency
2025-06-28,2025-06-28 00:00:00,ethereum,ETH,2423.0302896731746,13100825617.816572,292419308271.8665,cryptocurrency
2025-06-29,2025-06-29 00:00:00,ethereum,ETH,2437.133001780241,5787313890.541637,294208600645.2538,cryptocurrency
2025-06-30,2025-06-30 00:00:00,ethereum,ETH,2502.6672721177083,10236257918.833096,302158279316.21674,cryptocurrency
2025-07-01,2025-07-01 00:00:00,ethereum,ETH,2488.190781689803,16306915984.938057,300388851494.49866,cryptocurrency
2025-07-02,2025-07-02 00:00:00,ethereum,ETH,2405.1045592800183,12933967031.524443,290294455719.4809,cryptocurrency
2025-07-03,2025-07-03 00:00:00,ethereum,ETH,2574.067718495133,21862573614.17975,310930535640.4307,cryptocurrency
2025-07-04,2025-07-04 00:00:00,ethereum,ETH,2590.132231590221,19823369642.62606,312621047413.045,cryptocurrency
2025-07-05,2025-07-05 00:00:00,ethereum,ETH,2509.236345783362,16377116416.187033,302827514359.61035,cryptocurrency
2025-07-06,2025-07-06 00:00:00,ethereum,ETH,2517.37917835065,6801276942.284494,304028836772.5733,cryptocurrency
2025-07-07,2025-07-07 00:00:00,ethereum,ETH,2571.358192115984,9051659015.949968,310345645222.7514,cryptocurrency
2025-07-08,2025-07-08 00:00:00,ethereum,ETH,2543.6317028067488,15947822897.049152,307013209348.5054,cryptocurrency
2025-07-09,2025-07-09 00:00:00,ethereum,ETH,2615.7759888945047,14750377128.581295,315738597830.34283,cryptocurrency
2025-07-10,2025-07-10 00:00:00,ethereum,ETH,2772.5795626609174,26626246774.244656,335050165487.70404,cryptocurrency
2025-07-11,2025-07-11 00:00:00,ethereum,ETH,2948.4462027029053,39308824585.23128,355346738000.49475,cryptocurrency
2025-07-12,2025-07-12 00:00:00,ethereum,ETH,2958.8514450990992,42455550664.554665,357144054434.9151,cryptocurrency
2025-07-13,2025-07-13 00:00:00,ethereum,ETH,2942.9616055388096,17472135946.60354,355216449018.5163,cryptocurrency
2025-07-14,2025-07-14 00:00:00,ethereum,ETH,2974.2654952333387,18605172049.087772,359110100026.3572,cryptocurrency
2025-07-15,2025-07-15 00:00:00,ethereum,ETH,3012.1797069059276,41336421998.04408,363606274489.50854,cryptocurrency
2025-07-16,2025-07-16 00:00:00,ethereum,ETH,3133.069857747011,43416230283.76601,378233206915.81635,cryptocurrency
2025-07-17,2025-07-17 00:00:00,ethereum,ETH,3368.126521526108,54882159731.0286,406599729410.5382,cryptocurrency
2025-07-18,2025-07-18 00:00:00,ethereum,ETH,3481.8828152374017,45678965280.66659,420347293649.25085,cryptocurrency
2025-07-19,2025-07-19 00:00:00,ethereum,ETH,3547.317079001209,72535524453.98022,427841866746.5711,cryptocurrency
2025-07-20,2025-07-20 00:00:00,ethereum,ETH,3594.3185010809702,27017909119.384834,433877664505.94135,cryptocurrency
2025-07-21,2025-07-21 00:00:00,ethereum,ETH,3758.605581813957,55175056732.09093,453825859015.21515,cryptocurrency
2025-07-22,2025-07-22 00:00:00,ethereum,ETH,3765.453624023574,47245582310.60992,454513156113.6638,cryptocurrency
2025-07-23,2025-07-23 00:00:00,ethereum,ETH,3746.9406687316323,52357062545.19388,452355960897.77356,cryptocurrency
2025-07-24,2025-07-24 00:00:00,ethereum,ETH,3630.053531480921,47655045407.89862,438111570682.8548,cryptocurrency
2025-07-25,2025-07-25 00:00:00,ethereum,ETH,3708.4299352383423,47332291813.01175,447620332487.87305,cryptocurrency
2025-07-26,2025-07-26 00:00:00,ethereum,ETH,3723.0529092785596,48622472830.12327,449379722345.43585,cryptocurrency
2025-07-27,2025-07-27 00:00:00,ethereum,ETH,3742.4314258659915,25352434514.72998,451746443518.379,cryptocurrency
2025-07-28,2025-07-28 00:00:00,ethereum,ETH,3864.1248374654765,26045280361.31318,466077664312.2753,cryptocurrency
2025-07-29,2025-07-29 00:00:00,ethereum,ETH,3786.303845995956,38743589826.42135,457680388920.6686,cryptocurrency
2025-07-30,2025-07-30 00:00:00,ethereum,ETH,3788.5983716058226,34923369443.87463,457213828532.1186,cryptocurrency
2025-07-31,2025-07-31 00:00:00,ethereum,ETH,3807.4166010824188,28710848449.745983,459449027043.4022,cryptocurrency
2025-08-01,2025-08-01 00:00:00,ethereum,ETH,3696.6628530851194,31312115686.896267,446264222707.4442,cryptocurrency
2025-08-02,2025-08-02 00:00:00,ethereum,ETH,3483.1789551579504,42431734230.15089,420327732498.14484,cryptocurrency
2025-08-03,2025-08-03 00:00:00,ethereum,ETH,3397.4855484143177,28164675444.895985,410229849339.571,cryptocurrency
2025-08-04,2025-08-04 00:00:00,ethereum,ETH,3497.573127822404,18338718249.174084,422223994717.4719,cryptocurrency
2025-08-05,2025-08-05 00:00:00,ethereum,ETH,3715.7090148550706,28536476594.95387,448517239894.4303,cryptocurrency
2025-08-06,2025-08-06 00:00:00,ethereum,ETH,3612.442432236669,29411744198.367584,436373875222.1905,cryptocurrency
2025-08-07,2025-08-07 00:00:00,ethereum,ETH,3684.0459195726726,23256150904.877857,444737780081.9074,cryptocurrency
2025-08-08,2025-08-08 00:00:00,ethereum,ETH,3911.2609462690816,31981627910.70641,471838906504.6792,cryptocurrency
2025-08-09,2025-08-09 00:00:00,ethereum,ETH,4012.97697001236,37861934037.3479,484483868122.1773,cryptocurrency
2025-08-10,2025-08-10 00:00:00,ethereum,ETH,4265.563258333516,37686735734.66866,514414914903.2612,cryptocurrency
2025-08-11,2025-08-11 00:00:00,ethereum,ETH,4253.591618951185,26481154882.304214,513073639261.6181,cryptocurrency
2025-08-12,2025-08-12 00:00:00,ethereum,ETH,4228.824213261163,43010572110.88258,510225780028.6237,cryptocurrency
2025-08-13,2025-08-13 00:00:00,ethereum,ETH,4606.809427709522,52840297700.59488,556502855391.5187,cryptocurrency
2025-08-14,2025-08-14 00:00:00,ethereum,ETH,4763.652535322159,58870844448.59354,575091067506.1215,cryptocurrency
2025-08-15,2025-08-15 00:00:00,ethereum,ETH,4554.291501538621,66924319529.18441,551514703070.4648,cryptocurrency
2025-08-16,2025-08-16 00:00:00,ethereum,ETH,4430.532465017841,50038927770.639565,534578587192.13434,cryptocurrency
2025-08-17,2025-08-17 00:00:00,ethereum,ETH,4426.826913311333,21104759591.061535,534150282399.6513,cryptocurrency
2025-08-18,2025-08-18 00:00:00,ethereum,ETH,4487.118013759226,28100356151.382523,541923097741.9142,cryptocurrency
2025-08-19,2025-08-19 00:00:00,ethereum,ETH,4317.2757573282315,43935703176.22011,520793172158.0575,cryptocurrency
2025-08-20,2025-08-20 00:00:00,ethereum,ETH,4074.495786100515,41626342123.38552,491872355111.46844,cryptocurrency
2025-08-21,2025-08-21 00:00:00,ethereum,ETH,4330.491598768078,39857177022.84433,523004794309.38104,cryptocurrency
2025-08-22,2025-08-22 00:00:00,ethereum,ETH,4224.438592580698,21703206731.83165,509951239220.54224,cryptocurrency
2025-08-23,2025-08-23 00:00:00,ethereum,ETH,4829.225541798332,61856673933.04883,582817007170.4178,cryptocurrency
2025-08-24,2025-08-24 00:00:00,ethereum,ETH,4773.884088598777,27814037595.094646,576242312916.0488,cryptocurrency
2025-08-25,2025-08-25 00:00:00,ethereum,ETH,4778.10916071381,41157770217.98017,577227233251.8729,cryptocurrency
2025-08-26,2025-08-26 00:00:00,ethereum,ETH,4381.626176071471,48217069690.885376,529509245849.7141,cryptocurrency
2025-08-27,2025-08-27 00:00:00,ethereum,ETH,4602.369685333965,35263906282.176544,555061696726.733,cryptocurrency
2025-08-28,2025-08-28 00:00:00,ethereum,ETH,4500.1451479982325,35898825608.295586,543608856125.4653,cryptocurrency
2025-08-29,2025-08-29 00:00:00,ethereum,ETH,4507.560431032719,29189873860.227936,543249516158.12427,cryptocurrency
2025-08-30,2025-08-30 00:00:00,ethereum,ETH,4364.358521430426,38006835596.328514,526830870964.3115,cryptocurrency
2025-08-31,2025-08-31 00:00:00,ethereum,ETH,4373.360357620914,19199178188.100254,527539496668.2519,cryptocurrency
2025-09-01,2025-09-01 00:00:00,ethereum,ETH,4388.931464519364,22269795530.723904,529740073153.04834,cryptocurrency
2025-09-02,2025-09-02 00:00:00,ethereum,ETH,4303.202222745541,31725195638.84437,519534784996.7176,cryptocurrency
2025-09-03,2025-09-03 00:00:00,ethereum,ETH,4325.856306225941,32990260980.341236,521450862214.85895,cryptocurrency
2025-09-04,2025-09-04 00:00:00,ethereum,ETH,4449.8670977283255,30818352470.84173,537549763927.1384,cryptocurrency
2025-09-05,2025-09-05 00:00:00,ethereum,ETH,4298.094660544595,29893273380.076374,519319443328.1493,cryptocurrency
2025-09-06,2025-09-06 00:00:00,ethereum,ETH,4306.613513100346,37950930494.82325,519830732357.0378,cryptocurrency
2025-09-07,2025-09-07 00:00:00,ethereum,ETH,4273.110024157841,14497961323.191992,515852185188.91895,cryptocurrency
2025-09-08,2025-09-08 00:00:00,ethereum,ETH,4304.032421076036,14920604279.616674,519663340480.02106,cryptocurrency
2025-09-09,2025-09-09 00:00:00,ethereum,ETH,4309.685702772004,26393884729.75394,519912892077.1541,cryptocurrency
2025-09-10,2025-09-10 00:00:00,ethereum,ETH,4309.342746120013,28408982228.170376,520461727067.3641,cryptocurrency
2025-09-11,2025-09-11 00:00:00,ethereum,ETH,4347.476803670656,34848418445.62599,524803924739.0028,cryptocurrency
2025-09-12,2025-09-12 00:00:00,ethereum,ETH,4459.31901599882,33593064568.960487,538261336997.6129,cryptocurrency
2025-09-13,2025-09-13 00:00:00,ethereum,ETH,4708.841744149995,39138140052.58744,567724477218.3574,cryptocurrency
2025-09-14,2025-09-14 00:00:00,ethereum,ETH,4667.699652630318,30452117451.68358,563397805739.7904,cryptocurrency
2025-09-15,2025-09-15 00:00:00,ethereum,ETH,4609.786110950785,23827529566.903904,556354045428.2224,cryptocurrency
2025-09-16,2025-09-16 00:00:00,ethereum,ETH,4524.244939102515,33863743706.690956,545926863107.31946,cryptocurrency
2025-09-17,2025-09-17 00:00:00,ethereum,ETH,4504.266635522813,28053763147.05997,543407922913.00836,cryptocurrency
2025-09-18,2025-09-18 00:00:00,ethereum,ETH,4591.768794331328,41727122821.76891,554600592896.1794,cryptocurrency
2025-09-19,2025-09-19 00:00:00,ethereum,ETH,4590.6367372135155,29381752919.13096,554210013387.6136,cryptocurrency
2025-09-20,2025-09-20 00:00:00,ethereum,ETH,4470.479474009387,28156319659.26727,539242810184.06946,cryptocurrency
2025-09-21,2025-09-21 00:00:00,ethereum,ETH,4481.799472368209,14314030981.454111,540941822331.27405,cryptocurrency
2025-09-22,2025-09-22 00:00:00,ethereum,ETH,4452.87113037789,15910684640.581882,537406899904.3973,cryptocurrency
2025-09-23,2025-09-23 00:00:00,ethereum,ETH,4199.951774017639,52988093949.58233,507148578276.2705,cryptocurrency
2025-09-24,2025-09-24 00:00:00,ethereum,ETH,4166.1905498775295,29902684711.810097,503209949445.43353,cryptocurrency
2025-09-25,2025-09-25 00:00:00,ethereum,ETH,4148.65682762035,29988924904.58222,500734284408.361,cryptocurrency
2025-09-26,2025-09-26 00:00:00,ethereum,ETH,3863.0632875907245,63461265827.195854,466825639887.3833,cryptocurrency
2025-09-27,2025-09-27 00:00:00,ethereum,ETH,4037.0979210260916,43443403793.85234,486889364203.26996,cryptocurrency
2025-09-28,2025-09-28 00:00:00,ethereum,ETH,4018.167453105732,17011629273.367075,485207355886.1105,cryptocurrency
2025-09-29,2025-09-29 00:00:00,ethereum,ETH,4141.839664086501,21656522951.624653,499628731251.1227,cryptocurrency
2025-09-30,2025-09-30 00:00:00,ethereum,ETH,4215.61278947927,34604598514.675,508909498092.11896,cryptocurrency
2025-10-01,2025-10-01 00:00:00,ethereum,ETH,4144.230463371581,34013325290.49775,500218841768.296,cryptocurrency
2025-10-02,2025-10-02 00:00:00,ethereum,ETH,4343.951983440489,42741046618.56157,524308225825.147,cryptocurrency
2025-10-03,2025-10-03 00:00:00,ethereum,ETH,4484.006245909478,41104321433.11955,540553843152.3364,cryptocurrency
2025-10-04,2025-10-04 00:00:00,ethereum,ETH,4515.759068159723,45970576945.09693,545075315730.44794,cryptocurrency
2025-10-05,2025-10-05 00:00:00,ethereum,ETH,4487.706651673285,20597928707.86516,541611848322.7991,cryptocurrency
2025-10-06,2025-10-06 00:00:00,ethereum,ETH,4515.321391965295,40355486904.311195,545075062109.96124,cryptocurrency
2025-10-07,2025-10-07 00:00:00,ethereum,ETH,4689.131734746596,41164885082.65789,566339901682.9528,cryptocurrency
2025-10-08,2025-10-08 00:00:00,ethereum,ETH,4454.32846286666,49804861778.9329,537522914209.85065,cryptocurrency
2025-10-09,2025-10-09 00:00:00,ethereum,ETH,4527.578004547945,36623453162.8216,546454608029.64813,cryptocurrency
2025-10-10,2025-10-10 00:00:00,ethereum,ETH,4368.649439385323,42731695438.879875,527213250874.5829,cryptocurrency
2025-10-11,2025-10-11 00:00:00,ethereum,ETH,3835.632842050135,90784076986.425,463578765352.86365,cryptocurrency
2025-10-12,2025-10-12 00:00:00,ethereum,ETH,3749.218185954949,54140013164.198265,453043143808.8669,cryptocurrency
2025-10-13,2025-10-13 00:00:00,ethereum,ETH,4159.729307791921,57642806541.61372,501175375996.802,cryptocurrency
2025-10-14,2025-10-14 00:00:00,ethereum,ETH,4246.217461554773,46426992105.166855,512317800004.74445,cryptocurrency
2025-10-15,2025-10-15 00:00:00,ethereum,ETH,4128.888447033946,62876294833.97642,498801738230.5064,cryptocurrency
2025-10-16,2025-10-16 00:00:00,ethereum,ETH,3983.1544356894233,44806571765.16941,480502921991.1765,cryptocurrency
2025-10-17,2025-10-17 00:00:00,ethereum,ETH,3890.1993012479857,44673230678.7307,469582926617.41595,cryptocurrency
2025-10-18,2025-10-18 00:00:00,ethereum,ETH,3831.244175835675,52519500424.67195,462727285553.6246,cryptocurrency
2025-10-19,2025-10-19 00:00:00,ethereum,ETH,3889.4990302043157,19845543405.385517,469204461222.8663,cryptocurrency
2025-10-20,2025-10-20 00:00:00,ethereum,ETH,3985.0765644046796,29233928200.2202,480734836101.83966,cryptocurrency
2025-10-21,2025-10-21 00:00:00,ethereum,ETH,3978.7901551344357,35767064768.00727,480395580826.9953,cryptocurrency
2025-10-22,2025-10-22 00:00:00,ethereum,ETH,3877.4871979550117,46069514674.15889,467810730089.432,cryptocurrency
2025-10-23,2025-10-23 00:00:00,ethereum,ETH,3801.7907952382916,41712359613.706055,458856134706.02246,cryptocurrency
2025-10-24,2025-10-24 00:00:00,ethereum,ETH,3855.8421162401205,32116755772.61905,465361564940.0126,cryptocurrency
2025-10-25,2025-10-25 00:00:00,ethereum,ETH,3933.232269901015,30026152396.570248,474759372126.45776,cryptocurrency
2025-10-26,2025-10-26 00:00:00,ethereum,ETH,3952.213557935584,12389144280.82482,477319399731.4925,cryptocurrency
2025-10-27,2025-10-27 00:00:00,ethereum,ETH,4161.590896249249,25813518444.008472,502918445052.51886,cryptocurrency
2025-10-28,2025-10-28 00:00:00,ethereum,ETH,4123.206220671679,36948961061.03095,497221249584.5864,cryptocurrency
2025-10-29,2025-10-29 00:00:00,ethereum,ETH,3982.3127893175442,35659878225.70066,481161348044.65594,cryptocurrency
2025-10-30,2025-10-30 00:00:00,ethereum,ETH,3897.359267616961,33522381291.769722,470349941761.83514,cryptocurrency
2025-10-31,2025-10-31 00:00:00,ethereum,ETH,3802.2953645331804,36685058456.47925,458793317252.3975,cryptocurrency
2025-11-01,2025-11-01 00:00:00,ethereum,ETH,3847.298177365196,32814597904.07948,464417354244.41925,cryptocurrency
2025-11-02,2025-11-02 00:00:00,ethereum,ETH,3872.2118961957594,12518543682.642963,467387016348.6048,cryptocurrency
2025-11-03,2025-11-03 00:00:00,ethereum,ETH,3910.0947691627284,15511617607.50217,471549372393.21094,cryptocurrency
2025-11-04,2025-11-04 00:00:00,ethereum,ETH,3600.71550248779,47914058739.68866,434149656995.1001,cryptocurrency
2025-11-05,2025-11-05 00:00:00,ethereum,ETH,3296.7437604313104,68784285690.87129,397489340792.3503,cryptocurrency
2025-11-06,2025-11-06 00:00:00,ethereum,ETH,3427.6905913706814,44374527842.85683,413918683595.6081,cryptocurrency
2025-11-07,2025-11-07 00:00:00,ethereum,ETH,3308.918164921951,33880974985.82207,399007356776.52936,cryptocurrency
2025-11-08,2025-11-08 00:00:00,ethereum,ETH,3434.3512285299594,38972602140.84989,414691375367.5941,cryptocurrency
2025-11-09,2025-11-09 00:00:00,ethereum,ETH,3401.4594003397083,20876971421.901554,410599145957.86835,cryptocurrency
2025-11-09,2025-11-09 16:40:53,ethereum,ETH,3514.636537343494,22302492506.388725,424124769215.77374,cryptocurrency
